date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20150105	6	6	0	OLD	20143422	숲속으로	2014-12-24	12903300	1.0	-18253100	-58.6	2578758788	1732	-2287	-56.9	339402	112	157
20150105	7	7	0	OLD	19488009	레드 리버	 	1424000	0.1	74000	5.5	7991000	712	37	5.5	3988	1	4
20150105	8	8	0	NEW	20144323	유아 낫 유	2015-01-21	5024000	0.4	5024000	100	5024000	628	628	100	628	3	3
20150105	9	9	0	NEW	20144523	패딩턴	2015-01-07	4696000	0.4	4696000	100	85470000	587	587	100	10267	4	4
20150105	10	10	0	NEW	20143754	아메리칸 스나이퍼	2015-01-14	2934000	0.2	2934000	100	11421000	326	326	100	1319	1	1
20150106	1	1	0	OLD	20141111	님아, 그 강을 건너지 마오	2014-11-27	298868700	71.1	474700	0.2	34679247379	41099	454	1.1	4448793	466	1809
20150106	2	2	0	OLD	20130574	개를 훔치는 완벽한 방법	2014-12-31	90401600	21.5	10986200	13.8	1362168965	12506	1686	15.6	179136	193	599
20150106	3	3	0	OLD	20141614	더 테너 리리코 스핀토	2014-12-31	21177900	5.0	5249600	33	348256641	2783	659	31	44918	161	309
20150106	4	4	0	NEW	20147710	고종황제와 의사 안중근	 	1631000	0.4	1631000	100	2673000	809	809	100	1328	1	4
20150106	5	5	0	NEW	20148631	미라클 여행기	2015-01-15	3164000	0.8	3164000	100	4019000	452	452	100	623	1	1
20150106	6	6	-2	OLD	20141114	쿼바디스	2014-12-10	1485400	0.4	-255100	-14.7	129640900	210	-18	-7.9	17095	13	20
20150106	7	7	0	NEW	20124398	설해	2015-01-08	1176000	0.3	1176000	100	10179000	196	196	100	1333	1	1
20150106	8	8	-2	OLD	20141706	다이빙벨	2014-10-23	1037000	0.2	798000	333.9	339164500	164	134	446.7	48990	4	11
20150106	9	9	-4	OLD	20141704	목숨	2014-12-04	528000	0.1	229500	76.9	278941600	72	31	75.6	36282	9	9
20150106	10	10	-3	OLD	20142798	제자, 옥한흠	2014-10-30	557000	0.1	400000	254.8	357902200	71	50	238.1	48728	3	5
20150106	1	1	0	OLD	20137048	국제시장	2014-12-17	1550265000	79.6	-7869100	-0.5	63650558761	210222	-543	-0.3	8173890	904	4368
20150106	2	2	0	OLD	20149265	기술자들	2014-12-24	315867700	16.2	-336900	-0.1	18078076483	43639	240	0.6	2336461	462	1716
20150106	3	3	0	OLD	20147176	상의원	2014-12-24	65089100	3.3	3063700	4.9	6113659564	8689	512	6.3	778719	254	464
20150106	4	4	1	OLD	20147947	워킹걸	2015-01-07	9901000	0.5	5053000	104.2	32825000	1247	641	105.8	4222	5	5
20150106	5	5	-1	OLD	20143639	뽀로로 극장판 눈요정 마을 대모험	 	3687600	0.2	429500	13.2	1250654400	763	117	18.1	250068	41	57
20150106	6	6	0	NEW	20131262	허삼관	2015-01-14	1926000	0.1	1926000	100	1926000	214	214	100	214	1	1
20150106	7	7	-1	OLD	20136802	카트	2014-11-13	1349000	0.1	-303000	-18.3	5922029433	170	-34	-16.7	813587	3	4
20150106	8	8	0	NEW	20145461	1월 단편 상상극장 – 맛있게 먹겠습니다	 	182000	0.0	182000	100	182000	26	26	100	26	1	1
20150106	9	9	-1	OLD	20128610	앙상블	2014-12-18	183000	0.0	165000	916.7	6684500	23	20	666.7	856	1	1
20150106	10	10	-1	OLD	20143985	명기	2014-12-30	8000	0.0	0	0	690000	1	0	0	247	1	1
20150106	1	1	0	OLD	20143344	눈의 여왕 2: 트롤의 마법거울	2014-12-24	43145600	48.2	12884000	42.6	4335869300	6380	2087	48.6	594955	171	265
20150106	2	2	2	OLD	20141621	마미	2014-12-18	19557300	21.8	13792800	239.3	349905800	2790	2045	274.5	44396	56	67
20150106	3	3	-1	OLD	20143045	내일을 위한 시간	2015-01-01	9725000	10.9	-275000	-2.8	128892300	1272	-49	-3.7	15506	39	75
20150106	4	4	2	OLD	20143343	무드 인디고	2014-12-11	4366500	4.9	-335500	-7.1	317061000	560	-30	-5.1	39404	27	38
20150106	5	5	2	OLD	20142964	클라우즈 오브 실스마리아	2014-12-18	3839900	4.3	810900	26.8	209072599	510	119	30.4	26192	20	26
20150106	6	6	0	NEW	20143921	나의 사적인 여자친구	2015-01-08	2889000	3.2	2889000	100	7257000	354	354	100	947	2	2
20150106	7	7	0	NEW	20142857	슈퍼처방전	2014-12-10	1277000	1.4	1277000	100	151369000	199	199	100	20383	5	5
20150106	8	8	13	OLD	20144481	타임 패러독스	2015-01-07	1232000	1.4	1232000	100	45011000	176	176	100	5619	1	1
20150106	9	9	-1	OLD	20142843	꾸뻬씨의 행복여행	2014-11-27	933000	1.0	71000	8.2	908252783	136	10	7.9	123566	7	7
20150106	10	10	0	NEW	20142241	트라이브	2015-01-29	963000	1.1	963000	100	963000	107	107	100	107	1	1
20150106	1	1	0	OLD	20143642	테이큰 3	2015-01-01	623981900	47.2	-28962900	-4.4	10207377900	81143	-3893	-4.6	1275319	574	2775
20150106	2	2	0	OLD	20149859	마다가스카의 펭귄	2014-12-31	421923900	31.9	38064700	9.9	7415035959	58338	5890	11.2	970564	538	1705
20150106	3	3	0	OLD	20140226	호빗: 다섯 군대 전투	2014-12-17	143852400	10.9	3945900	2.8	23560962185	17377	467	2.8	2755105	327	777
20150106	4	4	0	OLD	20149120	인터스텔라	2014-11-06	67468700	5.1	-2305700	-3.3	81470664100	7241	-536	-6.9	10190940	102	184
20150106	5	5	0	OLD	20143602	일곱난쟁이	2014-12-24	15856200	1.2	3174600	25	1545868200	2324	488	26.6	216601	66	97
20150106	6	6	0	OLD	20143422	숲속으로	2014-12-24	14749000	1.1	1845700	14.3	2593507788	1987	255	14.7	341389	110	153
20150106	7	7	2	OLD	20144523	패딩턴	2015-01-07	15824000	1.2	11128000	237	101294000	1978	1391	237	12245	9	9
20150106	8	8	0	NEW	20142962	극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시	2015-01-14	8016000	0.6	8016000	100	8016000	1002	1002	100	1002	5	5
20150106	9	9	0	NEW	20143253	존 윅	2015-01-21	2934000	0.2	2934000	100	2934000	326	326	100	326	1	1
20150106	10	10	1	OLD	19790078	깊은밤 깊은 곳에	1979-01-20	468000	0.0	-34000	-6.8	1442000	234	-17	-6.8	721	1	3
20150107	1	1	0	OLD	20141111	님아, 그 강을 건너지 마오	2014-11-27	215772700	79.1	-83096000	-27.8	34895020079	29657	-11442	-27.8	4478450	428	1351
20150107	2	2	0	OLD	20130574	개를 훔치는 완벽한 방법	2014-12-31	31209900	11.4	-59191700	-65.5	1393378865	4262	-8244	-65.9	183398	102	181
20150107	3	3	0	OLD	20141614	더 테너 리리코 스핀토	2014-12-31	7458000	2.7	-13719900	-64.8	355714641	991	-1792	-64.4	45909	23	29
20150107	4	4	0	NEW	20144601	고양이 장례식	2015-01-15	8158000	3.0	8158000	100	8158000	990	990	100	990	5	5
20150107	5	5	2	OLD	20124398	설해	2015-01-08	4867000	1.8	3691000	313.9	15046000	698	502	256.1	2031	12	19
20150107	6	6	-2	OLD	20147710	고종황제와 의사 안중근	 	1372000	0.5	-259000	-15.9	4045000	686	-123	-15.2	2014	1	4
20150107	7	7	-1	OLD	20141114	쿼바디스	2014-12-10	1391000	0.5	-94400	-6.4	131031900	190	-20	-9.5	17285	12	18
20150107	8	8	0	OLD	20141706	다이빙벨	2014-10-23	944000	0.3	-93000	-9	340108500	112	-52	-31.7	49102	2	2
20150107	9	9	0	OLD	20141704	목숨	2014-12-04	503000	0.2	-25000	-4.7	279444600	68	-4	-5.6	36350	9	10
20150107	10	10	1	OLD	20143081	그 사람 그 사랑 그 세상	2014-11-20	434000	0.2	358000	471.1	183279500	66	51	340	24511	4	9
20150107	1	1	0	OLD	20137048	국제시장	2014-12-17	1398815300	81.8	-151449700	-9.8	65049374061	188721	-21501	-10.2	8362611	838	4164
20150107	2	2	0	OLD	20149265	기술자들	2014-12-24	183656500	10.7	-132211200	-41.9	18261732983	24046	-19593	-44.9	2360507	335	955
20150107	3	3	1	OLD	20147947	워킹걸	2015-01-07	110945200	6.5	101044200	1020.5	143770200	14281	13034	1045.2	18503	296	964
20150107	4	4	-1	OLD	20147176	상의원	2014-12-24	11700500	0.7	-53388600	-82	6125360064	1574	-7115	-81.9	780293	51	80
20150107	5	5	0	OLD	20143639	뽀로로 극장판 눈요정 마을 대모험	 	1430500	0.1	-2257100	-61.2	1252084900	306	-457	-59.9	250374	21	30
20150107	6	6	1	OLD	20136802	카트	2014-11-13	2283000	0.1	934000	69.2	5924312433	303	133	78.2	813890	3	4
20150107	7	7	0	NEW	20136888	강남 1970	2015-01-21	1904000	0.1	1904000	100	1904000	238	238	100	238	1	1
20150107	8	8	1	OLD	20128610	앙상블	2014-12-18	18000	0.0	-165000	-90.2	6702500	3	-20	-87	859	1	1
20150107	1	1	7	OLD	20144481	타임 패러독스	2015-01-07	59514200	45.2	58282200	4730.7	104525200	7866	7690	4369.3	13485	229	626
20150107	2	2	0	NEW	20140609	아메리칸 셰프	2015-01-07	20555400	15.6	20555400	100	35726400	2739	2739	100	4700	81	194
20150107	3	3	-2	OLD	20143344	눈의 여왕 2: 트롤의 마법거울	2014-12-24	13910800	10.6	-29234800	-67.8	4349780100	2374	-4006	-62.8	597329	67	77
20150107	4	4	-1	OLD	20143045	내일을 위한 시간	2015-01-01	9823000	7.5	98000	1	138715300	1287	15	1.2	16793	44	80
20150107	5	5	-3	OLD	20141621	마미	2014-12-18	5006000	3.8	-14551300	-74.4	354911800	665	-2125	-76.2	45061	31	36
20150107	6	6	-2	OLD	20143343	무드 인디고	2014-12-11	4993000	3.8	626500	14.3	322054000	650	90	16.1	40054	31	47
20150107	7	7	0	NEW	20145021	와일드	2015-01-22	4338000	3.3	4338000	100	4338000	482	482	100	482	2	2
20150107	8	8	-3	OLD	20142964	클라우즈 오브 실스마리아	2014-12-18	2878000	2.2	-961900	-25.1	211950599	389	-121	-23.7	26581	19	24
20150107	9	9	0	NEW	20100359	누구를 위하여 종은 울리나	1972-03-18	740000	0.6	740000	100	14211586	370	370	100	9311	1	3
20150107	10	10	0	NEW	20144522	바티칸 뮤지엄	2015-01-08	2801000	2.1	2801000	100	15731000	332	332	100	1529	43	58
20150107	1	1	0	OLD	20143642	테이큰 3	2015-01-01	515895000	38.9	-108086900	-17.3	10723272900	66634	-14509	-17.9	1341953	466	2146
20150107	2	2	0	OLD	20149859	마다가스카의 펭귄	2014-12-31	339892600	25.6	-82031300	-19.4	7754928559	47816	-10522	-18	1018380	448	1341
20150107	3	3	0	NEW	20149948	언브로큰	2015-01-07	199398300	15.0	199398300	100	202006300	26707	26707	100	27033	364	1489
20150107	4	4	3	OLD	20144523	패딩턴	2015-01-07	110667200	8.3	94843200	599.4	211961200	15431	13453	680.1	27676	343	941
20150107	5	5	-2	OLD	20140226	호빗: 다섯 군대 전투	2014-12-17	73641800	5.5	-70210600	-48.8	23634603985	8793	-8584	-49.4	2763898	185	346
20150107	6	6	-2	OLD	20149120	인터스텔라	2014-11-06	48454000	3.7	-19014700	-28.2	81519118100	5069	-2172	-30	10196009	70	146
20150107	7	7	0	NEW	20143754	아메리칸 스나이퍼	2015-01-14	9840000	0.7	9840000	100	21261000	1230	1230	100	2549	3	3
20150107	8	8	-3	OLD	20143602	일곱난쟁이	2014-12-24	7383900	0.6	-8472300	-53.4	1553252100	1019	-1305	-56.2	217620	32	41
20150107	9	9	0	NEW	20143541	박물관이 살아있다 : 비밀의 무덤	2015-01-14	7794000	0.6	7794000	100	7794000	866	866	100	866	2	4
20150107	10	10	0	NEW	20144323	유아 낫 유	2015-01-21	4080000	0.3	4080000	100	9104000	510	510	100	1138	2	2
20150108	1	1	0	OLD	20141111	님아, 그 강을 건너지 마오	2014-11-27	206410100	81.2	-9362600	-4.3	35101430179	28207	-1450	-4.9	4506657	437	1350
20150108	2	2	0	OLD	20130574	개를 훔치는 완벽한 방법	2014-12-31	35331300	13.9	4121400	13.2	1428710165	4817	555	13	188215	92	158
20150108	3	3	7	OLD	20143081	그 사람 그 사랑 그 세상	2014-11-20	2941000	1.2	2507000	577.6	186220500	576	510	772.7	25087	3	8
20150108	4	4	2	OLD	20147710	고종황제와 의사 안중근	 	1030000	0.4	-342000	-24.9	5075000	515	-171	-24.9	2529	1	4
20150108	5	5	0	OLD	20124398	설해	2015-01-08	2321000	0.9	-2546000	-52.3	17367000	314	-384	-55	2345	33	58
20150108	6	6	-2	OLD	20144601	고양이 장례식	2015-01-15	1821600	0.7	-6336400	-77.7	9979600	255	-735	-74.2	1245	2	2
20150108	7	7	0	OLD	20141114	쿼바디스	2014-12-10	1421000	0.6	30000	2.2	132452900	223	33	17.4	17508	15	20
20150108	8	8	-5	OLD	20141614	더 테너 리리코 스핀토	2014-12-31	1426800	0.6	-6031200	-80.9	357141441	211	-780	-78.7	46120	5	5
20150108	9	9	0	NEW	19728178	리칭의 여선생	1972-07-06	288000	0.1	288000	100	5018000	144	144	100	2494	1	4
20150108	10	10	-1	OLD	20141704	목숨	2014-12-04	531000	0.2	28000	5.6	279975600	67	-1	-1.5	36417	6	6
20150108	1	1	0	OLD	20137048	국제시장	2014-12-17	1413971800	80.4	15156500	1.1	66463345861	189554	833	0.4	8552165	840	4188
20150108	2	2	0	OLD	20149265	기술자들	2014-12-24	179262300	10.2	-4394200	-2.4	18440995283	23275	-771	-3.2	2383782	333	950
20150108	3	3	0	OLD	20147947	워킹걸	2015-01-07	118878700	6.8	7933500	7.2	262648900	15289	1008	7.1	33792	306	935
20150108	4	4	0	NEW	20142407	오늘의 연애	2015-01-14	32176000	1.8	32176000	100	32176000	3729	3729	100	3729	9	17
20150108	5	5	-1	OLD	20147176	상의원	2014-12-24	11226300	0.6	-474200	-4.1	6136586364	1500	-74	-4.7	781793	46	70
20150108	6	6	-1	OLD	20143639	뽀로로 극장판 눈요정 마을 대모험	 	2228000	0.1	797500	55.7	1254312900	473	167	54.6	250847	24	31
20150108	7	7	-1	OLD	20136802	카트	2014-11-13	215000	0.0	-2068000	-90.6	5924527433	32	-271	-89.4	813922	1	1
20150108	8	8	0	OLD	20128610	앙상블	2014-12-18	60000	0.0	42000	233.3	6762500	11	8	266.7	870	1	1
20150108	9	9	0	NEW	20145161	두 번째 엄마 	2014-12-31	14000	0.0	14000	100	598000	2	2	100	159	1	1
20150108	1	1	0	OLD	20144481	타임 패러독스	2015-01-07	64345800	42.8	4831600	8.1	168871000	8478	612	7.8	21963	228	628
20150108	2	2	0	OLD	20140609	아메리칸 셰프	2015-01-07	33443400	22.3	12888000	62.7	69169800	4397	1658	60.5	9097	98	231
20150108	3	3	0	OLD	20143344	눈의 여왕 2: 트롤의 마법거울	2014-12-24	16728900	11.1	2818100	20.3	4366509000	2850	476	20.1	600179	67	79
20150108	4	4	0	OLD	20143045	내일을 위한 시간	2015-01-01	9320300	6.2	-502700	-5.1	148035600	1209	-78	-6.1	18002	41	70
20150108	5	5	11	OLD	20143921	나의 사적인 여자친구	2015-01-08	4970500	3.3	4577500	1164.8	12620500	665	598	892.5	1679	32	63
20150108	6	6	-1	OLD	20141621	마미	2014-12-18	5052400	3.4	46400	0.9	359964200	614	-51	-7.7	45675	22	23
20150108	7	7	3	OLD	20144522	바티칸 뮤지엄	2015-01-08	5092000	3.4	2291000	81.8	20823000	594	262	78.9	2123	49	66
20150108	8	8	-2	OLD	20143343	무드 인디고	2014-12-11	2841000	1.9	-2152000	-43.1	324895000	388	-262	-40.3	40442	24	30
20150108	9	9	0	OLD	20100359	누구를 위하여 종은 울리나	1972-03-18	762000	0.5	22000	3	14973586	381	11	3	9692	1	3
20150108	10	10	-2	OLD	20142964	클라우즈 오브 실스마리아	2014-12-18	2584500	1.7	-293500	-10.2	214535099	350	-39	-10	26931	14	17
20150108	1	1	0	OLD	20143642	테이큰 3	2015-01-01	495220200	35.3	-20674800	-4	11218493100	63678	-2956	-4.4	1405631	482	2153
20150108	2	2	0	OLD	20149859	마다가스카의 펭귄	2014-12-31	368090900	26.2	28198300	8.3	8123019459	51453	3637	7.6	1069833	456	1364
20150108	3	3	0	OLD	20149948	언브로큰	2015-01-07	209348700	14.9	9950400	5	411355000	27819	1112	4.2	54852	366	1499
20150108	4	4	0	OLD	20144523	패딩턴	2015-01-07	176679200	12.6	66012000	59.6	388640400	24710	9279	60.1	52386	360	1002
20150108	5	5	0	OLD	20140226	호빗: 다섯 군대 전투	2014-12-17	65320600	4.7	-8321200	-11.3	23699924585	7808	-985	-11.2	2771706	175	330
20150108	6	6	0	OLD	20149120	인터스텔라	2014-11-06	49943700	3.6	1489700	3.1	81569061800	5251	182	3.6	10201260	71	149
20150108	7	7	0	NEW	20143253	존 윅	2015-01-21	11144000	0.8	11144000	100	14078000	1393	1393	100	1719	4	4
20150108	8	8	0	OLD	20143602	일곱난쟁이	2014-12-24	8283100	0.6	899200	12.2	1561535200	1174	155	15.2	218794	30	38
20150108	9	9	8	OLD	20142421	러브, 로지	2014-12-10	7846000	0.6	7355000	1498	2243185646	877	814	1292.1	294395	3	7
20150108	10	10	0	OLD	20144323	유아 낫 유	2015-01-21	6659000	0.5	2579000	63.2	15763000	750	240	47.1	1888	4	4
20150109	1	1	0	OLD	20141111	님아, 그 강을 건너지 마오	2014-11-27	218280200	82.6	11870100	5.8	35319710379	27841	-366	-1.3	4534498	454	1378
20150109	2	2	0	OLD	20130574	개를 훔치는 완벽한 방법	2014-12-31	37820600	14.3	2489300	7	1466530765	4975	158	3.3	193190	101	178
20150109	3	3	2	OLD	20124398	설해	2015-01-08	2181000	0.8	-140000	-6	19548000	290	-24	-7.6	2635	33	50
20150109	4	4	4	OLD	20141614	더 테너 리리코 스핀토	2014-12-31	2068800	0.8	642000	45	359210241	251	40	19	46371	10	12
20150109	5	5	2	OLD	20141114	쿼바디스	2014-12-10	1348000	0.5	-73000	-5.1	133800900	204	-19	-8.5	17712	14	18
20150109	6	6	0	NEW	20148631	미라클 여행기	2015-01-15	576000	0.2	576000	100	4595000	144	144	100	767	1	1
20150109	7	7	2	OLD	19728178	리칭의 여선생	1972-07-06	240000	0.1	-48000	-16.7	5258000	120	-24	-16.7	2614	1	4
20150109	8	8	0	NEW	20081069	미워도 다시 한번	1968-07-16	208000	0.1	208000	100	11478000	104	104	100	5683	1	3
20150109	9	9	1	OLD	20141704	목숨	2014-12-04	474000	0.2	-57000	-10.7	280449600	62	-5	-7.5	36479	10	10
20150109	10	10	4	OLD	20148840	자유의 언덕	2014-09-04	261000	0.1	183000	234.6	310131827	29	19	190	38223	2	2
20150109	1	1	0	OLD	20137048	국제시장	2014-12-17	1663760900	80.4	249789100	17.7	68127106761	209260	19706	10.4	8761425	858	4375
20150109	2	2	0	OLD	20149265	기술자들	2014-12-24	207787900	10.0	28525600	15.9	18648783183	25600	2325	10	2409382	346	988
20150109	3	3	0	OLD	20147947	워킹걸	2015-01-07	147902786	7.2	29024086	24.4	410551686	17813	2524	16.5	51605	308	943
20150109	4	4	0	OLD	20142407	오늘의 연애	2015-01-14	17104000	0.8	-15072000	-46.8	49280000	1956	-1773	-47.5	5685	8	8
20150109	5	5	0	NEW	20131262	허삼관	2015-01-14	15840000	0.8	15840000	100	17766000	1860	1860	100	2074	7	9
20150109	6	6	-1	OLD	20147176	상의원	2014-12-24	12537600	0.6	1311300	11.7	6149123964	1598	98	6.5	783391	48	71
20150109	7	7	-1	OLD	20143639	뽀로로 극장판 눈요정 마을 대모험	 	3196000	0.2	968000	43.4	1257508900	661	188	39.7	251508	23	31
20150109	8	8	1	OLD	20145161	두 번째 엄마 	2014-12-31	370000	0.0	356000	2542.9	968000	74	72	3600	233	2	2
20150109	9	9	-1	OLD	20128610	앙상블	2014-12-18	16000	0.0	-44000	-73.3	6778500	3	-8	-72.7	873	1	1
20150109	1	1	0	OLD	20144481	타임 패러독스	2015-01-07	87961347	46.3	23615547	36.7	256832347	10978	2500	29.5	32941	231	637
20150109	2	2	0	OLD	20140609	아메리칸 셰프	2015-01-07	46540761	24.5	13097361	39.2	115710561	5599	1202	27.3	14696	96	224
20150109	3	3	0	OLD	20143344	눈의 여왕 2: 트롤의 마법거울	2014-12-24	15006500	7.9	-1722400	-10.3	4381515500	2464	-386	-13.5	602643	65	75
20150109	4	4	0	OLD	20143045	내일을 위한 시간	2015-01-01	10486200	5.5	1165900	12.5	158521800	1275	66	5.5	19277	41	69
20150109	5	5	2	OLD	20144522	바티칸 뮤지엄	2015-01-08	7643500	4.0	2551500	50.1	28466500	814	220	37	2937	51	68
20150109	6	6	-1	OLD	20143921	나의 사적인 여자친구	2015-01-08	5958500	3.1	988000	19.9	18579000	717	52	7.8	2396	31	60
20150109	7	7	1	OLD	20143343	무드 인디고	2014-12-11	4748500	2.5	1907500	67.1	329643500	552	164	42.3	40994	23	31
20150109	8	8	-2	OLD	20141621	마미	2014-12-18	3290000	1.7	-1762400	-34.9	363254200	418	-196	-31.9	46093	20	23
20150109	9	9	1	OLD	20142964	클라우즈 오브 실스마리아	2014-12-18	3390500	1.8	806000	31.2	217925599	411	61	17.4	27342	14	17
20150109	10	10	-1	OLD	20100359	누구를 위하여 종은 울리나	1972-03-18	554000	0.3	-208000	-27.3	15527586	277	-104	-27.3	9969	1	3
20150109	1	1	0	OLD	20143642	테이큰 3	2015-01-01	616126200	38.5	120906000	24.4	11834619300	74696	11018	17.3	1480327	495	2222
20150109	2	2	0	OLD	20149859	마다가스카의 펭귄	2014-12-31	375429800	23.4	7338900	2	8498449259	51288	-165	-0.3	1121121	458	1377
20150109	3	3	0	OLD	20149948	언브로큰	2015-01-07	245545353	15.3	36196653	17.3	656900353	30753	2934	10.5	85605	376	1492
20150109	4	4	0	OLD	20144523	패딩턴	2015-01-07	195888261	12.2	19209061	10.9	584528661	26187	1477	6	78573	367	1006
20150109	5	5	0	OLD	20140226	호빗: 다섯 군대 전투	2014-12-17	82632500	5.2	17311900	26.5	23782557085	9304	1496	19.2	2781010	176	332
20150109	6	6	0	OLD	20149120	인터스텔라	2014-11-06	64368500	4.0	14424800	28.9	81633430300	6476	1225	23.3	10207736	69	149
20150109	7	7	1	OLD	20143602	일곱난쟁이	2014-12-24	7973600	0.5	-309500	-3.7	1569508800	1117	-57	-4.9	219911	32	40
20150109	8	8	0	NEW	20145301	엘머 갠트리	 	1478000	0.1	1478000	100	1478000	734	734	100	734	1	4
20150109	9	9	0	NEW	20143541	박물관이 살아있다 : 비밀의 무덤	2015-01-14	4500000	0.3	4500000	100	12294000	500	500	100	1366	3	3
20150109	10	10	0	OLD	20144323	유아 낫 유	2015-01-21	4158000	0.3	-2501000	-37.6	19921000	462	-288	-38.4	2350	2	2
20150110	1	1	0	OLD	20141111	님아, 그 강을 건너지 마오	2014-11-27	429431400	83.6	211151200	96.7	35749141779	53485	25644	92.1	4587983	462	1393
20150110	2	2	0	OLD	20130574	개를 훔치는 완벽한 방법	2014-12-31	72040100	14.0	34219500	90.5	1538570865	9242	4267	85.8	202432	85	167
20150110	3	3	1	OLD	20141614	더 테너 리리코 스핀토	2014-12-31	3523300	0.7	1454500	70.3	362733541	481	230	91.6	46852	13	13
20150110	4	4	-1	OLD	20124398	설해	2015-01-08	2811500	0.5	630500	28.9	22359500	357	67	23.1	2992	26	41
20150110	5	5	1	OLD	20148631	미라클 여행기	2015-01-15	1152000	0.2	576000	100	5747000	288	144	100	1055	1	2
20150110	6	6	-1	OLD	20141114	쿼바디스	2014-12-10	1967000	0.4	619000	45.9	135767900	265	61	29.9	17977	12	17
20150110	7	7	2	OLD	20141704	목숨	2014-12-04	896000	0.2	422000	89	281345600	121	59	95.2	36600	9	9
20150110	8	8	0	OLD	20081069	미워도 다시 한번	1968-07-16	234000	0.0	26000	12.5	11712000	117	13	12.5	5800	1	3
20150110	9	9	-2	OLD	19728178	리칭의 여선생	1972-07-06	207000	0.0	-33000	-13.8	5465000	102	-18	-15	2716	1	4
20150110	10	10	2	OLD	20141706	다이빙벨	2014-10-23	425000	0.1	301000	242.7	340728500	54	35	184.2	49186	5	5
20150110	1	1	0	OLD	20137048	국제시장	2014-12-17	3746238400	84.7	2082477500	125.2	71873345161	464389	255129	121.9	9225814	930	4807
20150110	2	2	0	OLD	20149265	기술자들	2014-12-24	409944300	9.3	202156400	97.3	19058727483	50330	24730	96.6	2459712	347	1002
20150110	3	3	0	OLD	20147947	워킹걸	2015-01-07	247568693	5.6	99665907	67.4	658120379	29656	11843	66.5	81261	307	892
20150110	4	4	2	OLD	20147176	상의원	2014-12-24	17573300	0.4	5035700	40.2	6166697264	2139	541	33.9	785530	48	66
20150110	5	5	2	OLD	20143639	뽀로로 극장판 눈요정 마을 대모험	 	3902600	0.1	706600	22.1	1261411500	773	112	16.9	252281	30	32
20150110	6	6	0	NEW	20136802	카트	2014-11-13	72000	0.0	72000	100	5924599433	12	12	100	813934	1	1
20150110	7	7	2	OLD	20128610	앙상블	2014-12-18	24000	0.0	8000	50	6802500	4	1	33.3	877	1	1
20150110	8	8	0	OLD	20145161	두 번째 엄마 	2014-12-31	14000	0.0	-356000	-96.2	982000	2	-72	-97.3	235	1	1
