date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20161202	4	4	2	OLD	20162608	나의 살던 고향은	2016-11-24	4024000	12.1	1728000	75.3	43591800	436	137	45.8	5621	26	31
20161202	5	5	-3	OLD	20163041	자백	2016-10-13	2120000	6.4	-7779000	-78.6	1098357200	339	-887	-72.3	139997	10	11
20161202	6	6	0	NEW	20157064	커튼콜	2016-12-08	1904000	5.7	1904000	100	4314000	238	238	100	601	1	1
20161202	7	7	-2	OLD	20142706	시소	2016-11-10	980000	2.9	-685000	-41.1	46100700	165	-178	-51.9	5920	5	5
20161202	8	8	0	NEW	20154802	아티스트: 다시 태어나다	2017-03-09	596300	1.8	596300	100	596300	102	102	100	102	1	1
20161202	9	9	0	NEW	20162971	노후 대책 없다	2017-06-29	486000	1.5	486000	100	649500	81	81	100	117	1	1
20161202	10	10	0	OLD	20149258	작은 형	2016-11-30	394500	1.2	245000	163.9	4420000	55	32	139.1	609	18	25
20161202	1	1	0	OLD	20154661	형	2016-11-23	985841547	48.6	259149747	35.7	12881570561	123789	23448	23.4	1685611	806	3697
20161202	2	2	0	OLD	20153741	미씽: 사라진 여자	2016-11-30	921246670	45.4	260402670	39.4	2446377070	113814	23839	26.5	349629	717	3350
20161202	3	3	0	OLD	20160472	두 남자	2016-11-30	57902253	2.9	2835853	5.1	232629653	7029	-427	-5.7	32582	397	1145
20161202	4	4	1	OLD	20144641	판도라	2016-12-07	43087000	2.1	39039000	964.4	145863000	4392	3886	768	17401	20	20
20161202	5	5	-1	OLD	20154905	가려진 시간	2016-11-16	4265000	0.2	-2164500	-33.7	3910504600	585	-337	-36.6	505653	31	41
20161202	6	6	0	NEW	20158482	동주	2016-02-17	2207600	0.1	2207600	100	8880763889	380	380	100	1171157	7	7
20161202	7	7	3	OLD	20153444	럭키	2016-10-13	2572000	0.1	1578000	158.8	56433928256	335	188	127.9	6973779	10	15
20161202	8	8	0	NEW	20153443	아수라	2016-09-28	2156000	0.1	2156000	100	20576226662	308	308	100	2594028	2	2
20161202	9	9	-1	OLD	20163521	스플릿	2016-11-09	2049000	0.1	68000	3.4	6089636039	267	4	1.5	756462	15	23
20161202	10	10	0	NEW	20165042	빅뱅 메이드	2016-06-30	860000	0.0	860000	100	465587700	174	174	100	55401	1	1
20161202	1	1	0	OLD	20162207	도성풍운 3	2016-11-30	8300000	10.1	221000	2.7	26250000	1559	-20	-1.3	4977	30	30
20161202	2	2	1	OLD	20167628	캡틴 판타스틱	2016-11-30	9320300	11.4	1270300	15.8	40892800	1151	44	4	5907	82	147
20161202	3	3	-1	OLD	20162787	테일 오브 테일즈	2016-11-24	8492500	10.4	247600	3	164242500	1028	-103	-9.1	20945	50	65
20161202	4	4	0	OLD	20160841	북 오브 러브	2016-11-30	8517500	10.4	1998500	30.7	23949000	1021	126	14.1	3430	91	207
20161202	5	5	0	OLD	20163903	리틀메딕: 몸속탐험대	2016-11-24	5977800	7.3	1625600	37.4	290036900	940	241	34.5	37862	54	58
20161202	6	6	1	OLD	19970099	잉글리쉬 페이션트	1997-03-15	5111000	6.2	1737000	51.5	18992000	649	163	33.5	2972	52	72
20161202	7	7	0	NEW	20020313	물랑루즈	2001-10-26	874000	1.1	874000	100	126877155	432	432	100	17862	1	4
20161202	8	8	0	OLD	20160942	슈퍼소닉	2016-11-24	3296900	4.0	-433600	-11.6	83654500	375	-93	-19.9	10059	21	26
20161202	9	9	0	NEW	20161763	나, 다니엘 블레이크	2016-12-08	2907000	3.6	2907000	100	9045200	356	356	100	1190	3	3
20161202	10	10	-1	OLD	20166462	신밧드 더 무비	2016-12-01	2417500	3.0	62500	2.7	7424500	337	-36	-9.7	1078	70	73
20161202	1	1	0	OLD	20162365	신비한 동물사전	2016-11-16	742163823	50.6	259076923	53.6	32517060824	84792	23485	38.3	3849127	755	3133
20161202	2	2	0	OLD	20166363	잭 리처: 네버 고 백	2016-11-30	558447777	38.1	133882777	31.5	1675983077	69186	11081	19.1	243271	667	2784
20161202	3	3	0	OLD	20161605	언더월드: 블러드 워	2016-11-30	73010700	5.0	10704600	17.2	233303200	8553	411	5	32215	176	684
20161202	4	4	0	OLD	20163181	닥터 스트레인지	2016-10-26	33679700	2.3	7115800	26.8	47281617696	4053	397	10.9	5422120	134	216
20161202	5	5	1	OLD	20163824	미스 사이공 : 25주년 특별 공연	2016-11-24	34758700	2.4	3889500	12.6	531256300	1795	204	12.8	27571	62	76
20161202	6	6	-1	OLD	20162629	하이큐!! 끝과 시작	2016-11-16	5868000	0.4	-9942500	-62.9	502100000	794	-1525	-65.8	69892	60	83
20161202	7	7	36	OLD	20168891	설리: 허드슨강의 기적	2016-09-28	2533700	0.2	2533700	100	5226185254	480	480	100	625784	8	8
20161202	8	8	2	OLD	20163200	햄릿	2016-11-24	6272000	0.4	3082000	96.6	79849000	466	231	98.3	5826	19	22
20161202	9	9	0	NEW	20150565	스포트라이트	2016-02-24	2241500	0.2	2241500	100	2398585255	393	393	100	299304	10	10
20161202	10	10	-1	OLD	20161162	블레어 위치	2016-11-23	2701600	0.2	250200	10.2	358877000	344	-3	-0.9	45163	44	55
20161203	1	1	1	OLD	20162545	무현, 두 도시 이야기	2016-10-26	12761800	32.2	3383700	36.1	1435075000	1519	392	34.8	182807	53	92
20161203	2	2	-1	OLD	20161603	순종	2016-11-17	6644600	16.8	-1193600	-15.2	271513300	863	-338	-28.1	37915	40	51
20161203	3	3	0	OLD	20159286	연애담	2016-11-17	6735900	17.0	2845700	73.2	145843300	745	289	63.4	17705	34	45
20161203	4	4	1	OLD	20163041	자백	2016-10-13	4002000	10.1	1882000	88.8	1102359200	417	78	23	140414	11	14
20161203	5	5	-1	OLD	20162608	나의 살던 고향은	2016-11-24	3085500	7.8	-938500	-23.3	46677300	393	-43	-9.9	6014	24	30
20161203	6	6	0	NEW	20160483	꿈의 제인	2017-05-31	972000	2.5	972000	100	2481000	162	162	100	331	1	1
20161203	7	7	0	NEW	20164859	여자들	2017-08-03	840000	2.1	840000	100	840000	140	140	100	140	1	1
20161203	8	8	0	NEW	20161806	비치온더비치	2016-12-08	652000	1.6	652000	100	1980000	109	109	100	275	1	1
20161203	9	9	0	NEW	20163011	우리 손자 베스트	2016-12-08	648000	1.6	648000	100	2454000	108	108	100	377	1	1
20161203	10	10	4	OLD	20169730	당신자신과 당신의 것	2016-11-10	780000	2.0	513500	192.7	141805100	86	50	138.9	17418	7	7
20161203	1	1	0	OLD	20154661	형	2016-11-23	2025459932	54.6	1039618385	105.5	14907030493	243855	120066	97	1929466	821	4129
20161203	2	2	0	OLD	20153741	미씽: 사라진 여자	2016-11-30	1583439601	42.7	662192931	71.9	4029816671	187100	73286	64.4	536729	790	3883
20161203	3	3	0	OLD	20160472	두 남자	2016-11-30	78895168	2.1	20992915	36.3	311524821	9040	2011	28.6	41622	388	805
20161203	4	4	1	OLD	20154905	가려진 시간	2016-11-16	5078000	0.1	813000	19.1	3915582600	596	11	1.9	506249	24	31
20161203	5	5	1	OLD	20158482	동주	2016-02-17	3111000	0.1	903400	40.9	8883874889	538	158	41.6	1171695	10	11
20161203	6	6	3	OLD	20163521	스플릿	2016-11-09	2780000	0.1	731000	35.7	6092416039	326	59	22.1	756788	11	17
20161203	7	7	3	OLD	20165042	빅뱅 메이드	2016-06-30	899000	0.0	39000	4.5	466486700	181	7	4	55582	1	1
20161203	8	8	0	NEW	20145503	검은 사제들	2015-11-05	756000	0.0	756000	100	42408588092	156	156	100	5442709	1	1
20161203	9	9	0	NEW	20165562	소녀의 세계	 	678800	0.0	678800	100	678800	115	115	100	115	1	1
20161203	10	10	-3	OLD	20153444	럭키	2016-10-13	766000	0.0	-1806000	-70.2	56434694256	93	-242	-72.2	6973872	7	10
20161203	1	1	4	OLD	20163903	리틀메딕: 몸속탐험대	2016-11-24	89427400	42.5	83449600	1396	379464300	11295	10355	1101.6	49157	209	301
20161203	2	2	8	OLD	20166462	신밧드 더 무비	2016-12-01	23081600	11.0	20664100	854.8	30506100	3110	2773	822.8	4188	155	187
20161203	3	3	10	OLD	20162504	감바의 대모험	2016-11-10	12193900	5.8	10273400	534.9	848211300	1649	1369	488.9	113143	44	64
20161203	4	4	-3	OLD	20162207	도성풍운 3	2016-11-30	8656000	4.1	356000	4.3	34906000	1641	82	5.3	6618	31	31
20161203	5	5	-3	OLD	20167628	캡틴 판타스틱	2016-11-30	13061300	6.2	3741000	40.1	53954100	1531	380	33	7438	78	127
20161203	6	6	-3	OLD	20162787	테일 오브 테일즈	2016-11-24	9816600	4.7	1324100	15.6	174059100	1138	110	10.7	22083	45	59
20161203	7	7	-3	OLD	20160841	북 오브 러브	2016-11-30	7718000	3.7	-799500	-9.4	31667000	895	-126	-12.3	4325	95	140
20161203	8	8	0	OLD	20160942	슈퍼소닉	2016-11-24	7356100	3.5	4059200	123.1	91010600	852	477	127.2	10911	24	32
20161203	9	9	-3	OLD	19970099	잉글리쉬 페이션트	1997-03-15	5306000	2.5	195000	3.8	24298000	685	36	5.5	3657	41	60
20161203	10	10	-3	OLD	20020313	물랑루즈	2001-10-26	982000	0.5	108000	12.4	127859155	486	54	12.5	18348	1	4
20161203	1	1	0	OLD	20162365	신비한 동물사전	2016-11-16	1653486119	57.6	911322296	122.8	34170546943	186224	101432	119.6	4035351	802	3384
20161203	2	2	0	OLD	20166363	잭 리처: 네버 고 백	2016-11-30	949901481	33.1	391453704	70.1	2625884558	112177	42991	62.1	355448	632	2786
20161203	3	3	0	OLD	20161605	언더월드: 블러드 워	2016-11-30	117963800	4.1	44953100	61.6	351267000	13434	4881	57.1	45649	183	599
20161203	4	4	0	OLD	20163181	닥터 스트레인지	2016-10-26	60169800	2.1	26490100	78.7	47341787496	6982	2929	72.3	5429102	124	203
20161203	5	5	0	OLD	20163824	미스 사이공 : 25주년 특별 공연	2016-11-24	56106200	2.0	21347500	61.4	587362500	2862	1067	59.4	30433	57	77
20161203	6	6	0	OLD	20162629	하이큐!! 끝과 시작	2016-11-16	11691500	0.4	5823500	99.2	513791500	1581	787	99.1	71473	60	83
20161203	7	7	4	OLD	20150567	스타트렉 비욘드	2016-08-17	3157600	0.1	1369400	76.6	10185969320	549	242	78.8	1156556	10	12
20161203	8	8	2	OLD	20161162	블레어 위치	2016-11-23	3884400	0.1	1182800	43.8	362761400	502	158	45.9	45665	55	72
20161203	9	9	-2	OLD	20168891	설리: 허드슨강의 기적	2016-09-28	2201000	0.1	-332700	-13.1	5228386254	384	-96	-20	626168	8	8
20161203	10	10	-2	OLD	20163200	햄릿	2016-11-24	4220000	0.1	-2052000	-32.7	84069000	310	-156	-33.5	6136	15	16
20161204	1	1	1	OLD	20161603	순종	2016-11-17	12493400	26.4	5848800	88	284006700	1861	998	115.6	39776	45	55
20161204	2	2	-1	OLD	20162545	무현, 두 도시 이야기	2016-10-26	14779500	31.3	2017700	15.8	1449854500	1766	247	16.3	184573	53	94
20161204	3	3	0	OLD	20159286	연애담	2016-11-17	5215000	11.0	-1520900	-22.6	151058300	610	-135	-18.1	18315	33	45
20161204	4	4	1	OLD	20162608	나의 살던 고향은	2016-11-24	4783800	10.1	1698300	55	51461100	571	178	45.3	6585	24	27
20161204	5	5	-1	OLD	20163041	자백	2016-10-13	3718000	7.9	-284000	-7.1	1106077200	393	-24	-5.8	140807	11	14
20161204	6	6	0	NEW	20111021	5인의 해병	 	408000	0.9	408000	100	6694000	207	207	100	3347	1	3
20161204	7	7	0	NEW	20154802	아티스트: 다시 태어나다	2017-03-09	612400	1.3	612400	100	1208700	105	105	100	207	1	1
20161204	8	8	4	OLD	20149258	작은 형	2016-11-30	810000	1.7	389000	92.4	5651000	104	51	96.2	766	12	15
20161204	9	9	8	OLD	20162927	오 마이 파파	2016-11-10	636000	1.3	501000	371.1	81915100	94	74	370	11444	6	6
20161204	10	10	0	NEW	20164643	재꽃	2017-07-06	546500	1.2	546500	100	546500	91	91	100	91	1	1
20161204	1	1	0	OLD	20154661	형	2016-11-23	1943331900	55.9	-82128032	-4.1	16850362393	230616	-13239	-5.4	2160082	832	4071
20161204	2	2	0	OLD	20153741	미씽: 사라진 여자	2016-11-30	1439767800	41.4	-143671801	-9.1	5469584471	169542	-17558	-9.4	706271	775	3778
20161204	3	3	0	OLD	20160472	두 남자	2016-11-30	72221900	2.1	-6673268	-8.5	383746721	8332	-708	-7.8	49954	372	769
20161204	4	4	1	OLD	20158482	동주	2016-02-17	3803200	0.1	692200	22.3	8887678089	664	126	23.4	1172359	11	13
20161204	5	5	-1	OLD	20154905	가려진 시간	2016-11-16	5329300	0.2	251300	4.9	3920911900	628	32	5.4	506877	23	28
20161204	6	6	4	OLD	20153444	럭키	2016-10-13	2064000	0.1	1298000	169.5	56436758256	243	150	161.3	6974115	10	15
20161204	7	7	-1	OLD	20163521	스플릿	2016-11-09	1055000	0.0	-1725000	-62.1	6093471039	134	-192	-58.9	756922	7	13
20161204	8	7	0	NEW	20144641	판도라	2016-12-07	1340000	0.0	1340000	100	147203000	134	134	100	17535	1	1
20161204	9	9	0	NEW	20164645	SIFF2016-경쟁단편 5	 	563200	0.0	563200	100	779200	95	95	100	131	1	1
20161204	10	10	2	OLD	20159657	최강전사 미니특공대: 영웅의 탄생	2016-02-04	676000	0.0	130000	23.8	877471200	90	19	26.8	117098	1	6
20161204	1	1	0	OLD	20163903	리틀메딕: 몸속탐험대	2016-11-24	109864600	47.7	20437200	22.9	489328900	13642	2347	20.8	62799	208	312
20161204	2	2	0	OLD	20166462	신밧드 더 무비	2016-12-01	19516100	8.5	-3565500	-15.4	50022200	2641	-469	-15.1	6829	158	192
20161204	3	3	0	OLD	20162504	감바의 대모험	2016-11-10	15531400	6.7	3337500	27.4	863742700	2079	430	26.1	115222	45	64
20161204	4	4	1	OLD	20167628	캡틴 판타스틱	2016-11-30	13908900	6.0	847600	6.5	67863000	1604	73	4.8	9042	76	124
20161204	5	5	-1	OLD	20162207	도성풍운 3	2016-11-30	8238500	3.6	-417500	-4.8	43144500	1502	-139	-8.5	8120	30	30
20161204	6	6	0	OLD	20162787	테일 오브 테일즈	2016-11-24	9305400	4.0	-511200	-5.2	183364500	1063	-75	-6.6	23146	43	56
20161204	7	7	0	OLD	20160841	북 오브 러브	2016-11-30	7814000	3.4	96000	1.2	39481000	914	19	2.1	5239	96	139
20161204	8	8	1	OLD	19970099	잉글리쉬 페이션트	1997-03-15	6449500	2.8	1143500	21.6	30747500	802	117	17.1	4459	39	53
20161204	9	9	-1	OLD	20160942	슈퍼소닉	2016-11-24	7121500	3.1	-234600	-3.2	98132100	790	-62	-7.3	11701	24	31
20161204	10	10	0	OLD	20020313	물랑루즈	2001-10-26	949000	0.4	-33000	-3.4	128808155	467	-19	-3.9	18815	1	4
20161204	1	1	0	OLD	20162365	신비한 동물사전	2016-11-16	1430948200	56.2	-222537919	-13.5	35601495143	161587	-24637	-13.2	4196938	800	3288
20161204	2	2	0	OLD	20166363	잭 리처: 네버 고 백	2016-11-30	863620800	33.9	-86280681	-9.1	3489505358	102504	-9673	-8.6	457952	624	2659
20161204	3	3	0	OLD	20161605	언더월드: 블러드 워	2016-11-30	106650400	4.2	-11313400	-9.6	457917400	12214	-1220	-9.1	57863	174	554
20161204	4	4	0	OLD	20163181	닥터 스트레인지	2016-10-26	61419700	2.4	1249900	2.1	47403207196	7131	149	2.1	5436233	128	210
20161204	5	5	0	OLD	20163824	미스 사이공 : 25주년 특별 공연	2016-11-24	52344100	2.1	-3762100	-6.7	639706600	2671	-191	-6.7	33104	60	73
20161204	6	6	0	OLD	20162629	하이큐!! 끝과 시작	2016-11-16	7380500	0.3	-4311000	-36.9	521172000	1009	-572	-36.2	72482	55	76
20161204	7	7	0	OLD	20150567	스타트렉 비욘드	2016-08-17	2726500	0.1	-431100	-13.7	10188695820	480	-69	-12.6	1157036	10	11
20161204	8	8	1	OLD	20168891	설리: 허드슨강의 기적	2016-09-28	2150500	0.1	-50500	-2.3	5230536754	372	-12	-3.1	626540	7	7
20161204	9	9	-1	OLD	20161162	블레어 위치	2016-11-23	2830800	0.1	-1053600	-27.1	365592200	366	-136	-27.1	46031	48	60
20161204	10	10	0	OLD	20163200	햄릿	2016-11-24	4790000	0.2	570000	13.5	88859000	354	44	14.2	6490	16	18
20161205	1	1	1	OLD	20162545	무현, 두 도시 이야기	2016-10-26	7481500	31.5	-7298000	-49.4	1457336000	937	-829	-46.9	185510	52	80
20161205	2	2	3	OLD	20163041	자백	2016-10-13	3703000	15.6	-15000	-0.4	1109780200	442	49	12.5	141249	9	11
20161205	3	3	0	OLD	20159286	연애담	2016-11-17	3331000	14.0	-1884000	-36.1	154389300	434	-176	-28.9	18749	29	37
20161205	4	4	-3	OLD	20161603	순종	2016-11-17	2851500	12.0	-9641900	-77.2	286858200	411	-1450	-77.9	40187	37	45
20161205	5	5	-1	OLD	20162608	나의 살던 고향은	2016-11-24	1901500	8.0	-2882300	-60.3	53362600	245	-326	-57.1	6830	20	24
20161205	6	6	0	NEW	20136332	동심초	 	452000	1.9	452000	100	8146000	226	226	100	4079	1	3
20161205	7	7	0	NEW	20162969	물숨	2016-09-29	720000	3.0	720000	100	56838500	90	90	100	7640	1	1
20161205	8	8	8	OLD	20169730	당신자신과 당신의 것	2016-11-10	633200	2.7	198200	45.6	142873300	81	32	65.3	17548	11	11
20161205	9	9	2	OLD	19820008	겨울로 가는 마차	1982-01-01	154000	0.6	-22000	-12.5	4976000	77	-11	-12.5	2468	1	4
20161205	10	10	0	NEW	20164859	여자들	2017-08-03	296500	1.2	296500	100	1136500	50	50	100	190	1	1
20161205	1	1	0	OLD	20154661	형	2016-11-23	593668700	49.6	-1349663200	-69.5	17444031093	80495	-150121	-65.1	2240577	781	3792
20161205	2	2	0	OLD	20153741	미씽: 사라진 여자	2016-11-30	526351300	44.0	-913416500	-63.4	5995935771	71791	-97751	-57.7	778062	744	3661
20161205	3	3	0	NEW	20152371	당신, 거기 있어줄래요	2016-12-14	38600000	3.2	38600000	100	40792000	4829	4829	100	5103	43	48
20161205	4	4	-1	OLD	20160472	두 남자	2016-11-30	28089800	2.3	-44132100	-61.1	411836521	3844	-4488	-53.9	53798	346	778
20161205	5	5	0	OLD	20154905	가려진 시간	2016-11-16	3148000	0.3	-2181300	-40.9	3924059900	437	-191	-30.4	507314	24	34
20161205	6	6	0	NEW	20151022	걷기왕	2016-10-20	1120000	0.1	1120000	100	698527075	160	160	100	93814	1	1
20161205	7	7	0	NEW	20165562	소녀의 세계	 	635500	0.1	635500	100	1314300	106	106	100	221	1	1
20161205	8	8	-1	OLD	20163521	스플릿	2016-11-09	551000	0.0	-504000	-47.8	6094022039	74	-60	-44.8	756996	12	19
20161205	9	9	0	NEW	20164948	SIFF2016-특별단편 3	 	408600	0.0	408600	100	576600	69	69	100	97	1	1
20161205	10	10	0	NEW	20164649	SIFF2016-선택 3	 	378400	0.0	378400	100	642400	65	65	100	109	1	1
20161205	1	1	4	OLD	20162207	도성풍운 3	2016-11-30	7121000	12.9	-1117500	-13.6	50265500	1400	-102	-6.8	9520	30	30
20161205	2	2	2	OLD	20167628	캡틴 판타스틱	2016-11-30	7002000	12.7	-6906900	-49.7	74865000	946	-658	-41	9988	79	138
20161205	3	3	4	OLD	20160841	북 오브 러브	2016-11-30	5054500	9.1	-2759500	-35.3	44535500	705	-209	-22.9	5944	86	144
20161205	4	4	2	OLD	20162787	테일 오브 테일즈	2016-11-24	5197100	9.4	-4108300	-44.1	188561600	702	-361	-34	23848	39	60
20161205	5	5	3	OLD	19970099	잉글리쉬 페이션트	1997-03-15	3622000	6.6	-2827500	-43.8	34369500	507	-295	-36.8	4966	45	66
20161205	6	6	-5	OLD	20163903	리틀메딕: 몸속탐험대	2016-11-24	3354100	6.1	-106510500	-96.9	492683000	480	-13162	-96.5	63279	56	63
20161205	7	7	2	OLD	20160942	슈퍼소닉	2016-11-24	3102500	5.6	-4019000	-56.4	101234600	385	-405	-51.3	12086	23	31
20161205	8	8	2	OLD	20020313	물랑루즈	2001-10-26	627000	1.1	-322000	-33.9	129435155	311	-156	-33.4	19126	1	4
20161205	9	9	27	OLD	20163049	다음 침공은 어디?	2016-09-08	2026000	3.7	1746000	623.6	140034700	284	249	711.4	17963	3	5
20161205	10	10	0	NEW	20123664	대지	 	723000	1.3	723000	100	21570000	241	241	100	10460	1	4
20161205	1	1	0	OLD	20162365	신비한 동물사전	2016-11-16	334816600	48.0	-1096131600	-76.6	35936311743	42628	-118959	-73.6	4239566	687	2849
20161205	2	2	0	OLD	20166363	잭 리처: 네버 고 백	2016-11-30	253735500	36.4	-609885300	-70.6	3743240858	35160	-67344	-65.7	493112	590	2501
20161205	3	3	0	OLD	20161605	언더월드: 블러드 워	2016-11-30	37733100	5.4	-68917300	-64.6	495650500	4955	-7259	-59.4	62818	165	554
20161205	4	4	0	OLD	20163181	닥터 스트레인지	2016-10-26	19394200	2.8	-42025500	-68.4	47422601396	2558	-4573	-64.1	5438791	122	203
20161205	5	5	0	NEW	20167904	라라랜드	2016-12-07	17024000	2.4	17024000	100	19632000	2128	2128	100	2454	5	5
20161205	6	6	-1	OLD	20163824	미스 사이공 : 25주년 특별 공연	2016-11-24	27508500	3.9	-24835600	-47.4	667215100	1402	-1269	-47.5	34506	60	78
20161205	7	7	0	NEW	20157367	알라모	 	387000	0.1	387000	100	5015000	227	227	100	2281	1	3
20161205	8	8	2	OLD	20163200	햄릿	2016-11-24	3013000	0.4	-1777000	-37.1	91872000	220	-134	-37.9	6710	17	19
20161205	9	9	0	NEW	20163884	아기배달부 스토크	2016-12-07	1712000	0.2	1712000	100	31706000	214	214	100	3805	1	1
20161205	10	10	-4	OLD	20162629	하이큐!! 끝과 시작	2016-11-16	1461500	0.2	-5919000	-80.2	522633500	211	-798	-79.1	72693	46	57
20161206	1	1	10	OLD	20157064	커튼콜	2016-12-08	15156000	42.7	14874000	5274.5	19752000	2111	2064	4391.5	2759	8	8
20161206	2	2	-1	OLD	20162545	무현, 두 도시 이야기	2016-10-26	5693200	16.0	-1788300	-23.9	1463029200	828	-109	-11.6	186338	52	89
20161206	3	3	1	OLD	20161603	순종	2016-11-17	4614800	13.0	1763300	61.8	291473000	676	265	64.5	40863	38	46
20161206	4	4	-1	OLD	20159286	연애담	2016-11-17	2550000	7.2	-781000	-23.4	156939300	344	-90	-20.7	19093	33	41
20161206	5	5	0	NEW	20148384	그림자들의 섬	2016-08-25	1272000	3.6	1272000	100	30532300	159	159	100	4408	1	1
20161206	6	6	7	OLD	20149258	작은 형	2016-11-30	780500	2.2	545500	232.1	6666500	134	99	282.9	935	19	22
20161206	7	7	-2	OLD	20162608	나의 살던 고향은	2016-11-24	843000	2.4	-1058500	-55.7	54205600	127	-118	-48.2	6957	22	24
20161206	8	8	0	NEW	20160483	꿈의 제인	2017-05-31	700500	2.0	700500	100	3181500	117	117	100	448	1	1
20161206	9	9	0	NEW	20161806	비치온더비치	2016-12-08	629400	1.8	629400	100	2609400	107	107	100	382	1	1
20161206	10	9	-3	OLD	20136332	동심초	 	214000	0.6	-238000	-52.7	8360000	107	-119	-52.7	4186	1	3
20161206	1	1	0	OLD	20154661	형	2016-11-23	582149500	49.3	-11519200	-1.9	18026180593	80621	126	0.2	2321198	797	3762
20161206	2	2	0	OLD	20153741	미씽: 사라진 여자	2016-11-30	521971500	44.2	-4379800	-0.8	6517907271	71611	-180	-0.3	849673	758	3672
20161206	3	3	1	OLD	20160472	두 남자	2016-11-30	29060400	2.5	970600	3.5	440896921	3980	136	3.5	57778	335	770
20161206	4	4	-1	OLD	20152371	당신, 거기 있어줄래요	2016-12-14	28720000	2.4	-9880000	-25.6	69512000	3590	-1239	-25.7	8693	19	19
20161206	5	5	0	NEW	20144641	판도라	2016-12-07	6652000	0.6	6652000	100	153855000	837	837	100	18372	4	4
20161206	6	6	-1	OLD	20154905	가려진 시간	2016-11-16	3695500	0.3	547500	17.4	3927755400	481	44	10.1	507795	34	42
20161206	7	7	0	NEW	20168341	하얀 까마귀	 	830000	0.1	830000	100	1518000	415	415	100	759	1	5
20161206	8	8	0	OLD	20163521	스플릿	2016-11-09	1726500	0.1	1175500	213.3	6095748539	235	161	217.6	757231	18	31
20161206	9	9	0	NEW	20162503	미스 푸줏간	2017-07-11	1712000	0.1	1712000	100	1712000	214	214	100	214	1	1
20161206	10	10	0	NEW	20164626	SIFF2016-경쟁단편 4	 	600000	0.1	600000	100	1146400	100	100	100	192	1	1
20161206	1	1	0	OLD	20162207	도성풍운 3	2016-11-30	7558000	11.1	437000	6.1	57823500	1445	45	3.2	10965	31	31
20161206	2	2	2	OLD	20162787	테일 오브 테일즈	2016-11-24	9666300	14.2	4469200	86	198227900	1419	717	102.1	25267	64	83
20161206	3	3	-1	OLD	20167628	캡틴 판타스틱	2016-11-30	7233000	10.6	231000	3.3	82098000	1036	90	9.5	11024	83	132
20161206	4	4	-1	OLD	20160841	북 오브 러브	2016-11-30	6646000	9.8	1591500	31.5	51181500	922	217	30.8	6866	89	157
20161206	5	5	1	OLD	20163903	리틀메딕: 몸속탐험대	2016-11-24	5531800	8.1	2177700	64.9	498214800	875	395	82.3	64154	63	70
20161206	6	6	-1	OLD	19970099	잉글리쉬 페이션트	1997-03-15	3612000	5.3	-10000	-0.3	37981500	520	13	2.6	5486	43	65
20161206	7	7	0	OLD	20160942	슈퍼소닉	2016-11-24	2926500	4.3	-176000	-5.7	104161100	366	-19	-4.9	12452	23	32
20161206	8	8	6	OLD	20162504	감바의 대모험	2016-11-10	1897000	2.8	746000	64.8	866790700	354	171	93.4	115759	17	21
20161206	9	9	3	OLD	20162109	어바웃 레이	2016-11-24	2005200	2.9	448200	28.8	68742202	301	83	38.1	9330	29	39
20161206	10	10	2	OLD	20166462	신밧드 더 무비	2016-12-01	1401000	2.1	41000	3	52783200	209	-9	-4.1	7256	52	52
20161206	1	1	0	OLD	20162365	신비한 동물사전	2016-11-16	330323000	47.0	-4493600	-1.3	36266634743	42589	-39	-0.1	4282155	707	2807
20161206	2	2	0	OLD	20166363	잭 리처: 네버 고 백	2016-11-30	241048700	34.3	-12686800	-5	3984289558	33218	-1942	-5.5	526330	616	2451
20161206	3	3	0	OLD	20161605	언더월드: 블러드 워	2016-11-30	33302600	4.7	-4430500	-11.7	528953100	4460	-495	-10	67278	165	531
20161206	4	4	0	OLD	20163181	닥터 스트레인지	2016-10-26	22359000	3.2	2964800	15.3	47444960396	2995	437	17.1	5441786	123	205
20161206	5	5	0	OLD	20167904	라라랜드	2016-12-07	31688000	4.5	14664000	86.1	51320000	2718	590	27.7	5172	12	12
20161206	6	6	0	OLD	20163824	미스 사이공 : 25주년 특별 공연	2016-11-24	36103000	5.1	8594500	31.2	703318100	1844	442	31.5	36350	64	82
20161206	7	7	3	OLD	20162629	하이큐!! 끝과 시작	2016-11-16	1907000	0.3	445500	30.5	524540500	274	63	29.9	72967	51	66
20161206	8	8	0	OLD	20163200	햄릿	2016-11-24	2800000	0.4	-213000	-7.1	94672000	205	-15	-6.8	6915	16	18
20161206	9	9	-2	OLD	20157367	알라모	 	265000	0.0	-122000	-31.5	5280000	155	-72	-31.7	2436	1	3
20161206	10	10	1	OLD	20161162	블레어 위치	2016-11-23	849000	0.1	117000	16	367173200	113	11	10.8	46246	33	37
20161207	1	1	2	OLD	20161603	순종	2016-11-17	8798500	34.3	4183700	90.7	300271500	1388	712	105.3	42251	23	29
20161207	2	2	5	OLD	20162608	나의 살던 고향은	2016-11-24	3932500	15.3	3089500	366.5	58138100	638	511	402.4	7595	20	22
