date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20170630	9	9	0	NEW	20153450	우리들	2016-06-16	312000	2.0	312000	100	363211460	62	62	100	48916	1	1
20170630	10	10	0	NEW	20151782	지금은맞고그때는틀리다	2015-09-24	462000	3.0	462000	100	665093100	42	42	100	80726	1	1
20170630	1	1	0	OLD	20178982	박열	2017-06-28	1400110126	72.3	372069626	36.2	3770484126	174136	32837	23.2	536599	1066	4954
20170630	2	2	0	OLD	20159647	리얼	2017-06-28	379787874	19.6	-39884526	-9.5	1717338874	46591	-11142	-19.3	255180	859	3469
20170630	3	3	0	OLD	20166384	하루	2017-06-15	72936026	3.8	20612826	39.4	8726355698	9206	2072	29	1085678	425	881
20170630	4	4	0	OLD	20162343	악녀	2017-06-08	38742100	2.0	9472300	32.4	9502746744	4822	825	20.6	1177875	234	397
20170630	5	5	0	OLD	20174602	노무현입니다	2017-05-25	24654300	1.3	5980900	32	14305065012	3268	555	20.5	1820978	152	241
20170630	6	6	4	OLD	20164844	불한당: 나쁜 놈들의 세상	2017-05-17	12181000	0.6	11444000	1552.8	7512332225	1226	1128	1151	930866	6	9
20170630	7	7	0	NEW	20177681	MSFF2017 심야상영	 	1510500	0.1	1510500	100	1510500	154	154	100	154	1	1
20170630	8	8	0	NEW	20177524	MSFF2017 사랑에 관한 짧은 필름 2	 	852000	0.0	852000	100	852000	142	142	100	142	1	1
20170630	9	9	0	NEW	20177546	MSFF2017 사랑에 관한 짧은 필름 4	 	795000	0.0	795000	100	795000	133	133	100	133	1	1
20170630	10	10	0	NEW	20177547	MSFF2017 희극지왕 3	 	753000	0.0	753000	100	753000	125	125	100	125	1	1
20170630	1	1	0	OLD	20020186	헤드윅	2002-08-09	23428631	29.9	8241931	54.3	89640631	2850	823	40.6	12544	87	137
20170630	2	2	1	OLD	20040526	첫키스만 50번째	2004-04-15	9692800	12.4	2715600	38.9	1426660300	1165	208	21.7	211373	56	82
20170630	3	3	-1	OLD	20176201	더 서클	2017-06-22	8876900	11.3	981900	12.4	536591400	1095	12	1.1	65910	100	172
20170630	4	4	0	OLD	20178121	부니베어: 로거빅 컴백홈 프로젝트	2017-06-29	6575500	8.4	828100	14.4	16258900	992	147	17.4	2329	149	160
20170630	5	5	1	OLD	20177202	토마스와 친구들: 수수께끼 해적선과 보물찾기	2017-06-29	4095500	5.2	1202000	41.5	10499000	637	193	43.5	1583	92	94
20170630	6	6	-1	OLD	20176741	꼬마참새 리차드: 아프리카 원정대	2017-06-15	3723000	4.7	1150000	44.7	434251400	611	165	37	58384	32	36
20170630	7	7	2	OLD	20168595	시칠리아 햇빛아래	2017-06-28	2819000	3.6	622500	28.3	8349500	357	52	17	1156	63	101
20170630	8	8	3	OLD	20175982	다크 하우스	2017-06-22	2715000	3.5	1282500	89.5	286638100	323	130	67.4	35270	31	42
20170630	9	9	3	OLD	20081482	샤인	1997-01-25	2221400	2.8	836900	60.4	103580900	294	102	53.1	13561	10	14
20170630	10	10	0	NEW	20174801	내 사랑	2017-07-12	1768000	2.3	1768000	100	23096000	236	236	100	2759	2	2
20170630	1	1	0	OLD	20166967	트랜스포머: 최후의 기사	2017-06-21	542329100	62.1	178005400	48.9	17493159328	63927	17336	37.2	2125955	869	3437
20170630	2	2	0	OLD	20158485	옥자	2017-06-29	162618800	18.6	-10471800	-6	372557400	21262	-1875	-8.1	49479	96	344
20170630	3	3	0	OLD	20166488	미이라	2017-06-06	66399900	7.6	19191300	40.7	30036813078	8271	1821	28.2	3628912	288	544
20170630	4	4	0	OLD	20176961	지랄발광 17세	2017-06-28	55442900	6.3	16418600	42.1	147909600	6637	1559	30.7	20000	80	377
20170630	5	5	2	OLD	20168261	원더 우먼	2017-05-31	9967500	1.1	2681000	36.8	17378628186	1174	217	22.7	2153141	33	51
20170630	6	6	3	OLD	20170982	캐리비안의 해적: 죽은 자는 말이 없다	2017-05-24	7060600	0.8	4294600	155.3	24937480622	878	463	111.6	3045449	22	25
20170630	7	7	1	OLD	20175662	엘르	2017-06-15	6156500	0.7	2197000	55.5	223597900	755	214	39.6	28175	27	40
20170630	8	8	0	NEW	20167303	스파이더맨: 홈 커밍	2017-07-05	5640000	0.6	5640000	100	5640000	705	705	100	705	2	2
20170630	9	9	-4	OLD	20175461	암살교실: 졸업편	2017-04-21	3215000	0.4	-3525000	-52.3	34784500	643	-705	-52.3	6491	2	2
20170630	10	10	-4	OLD	20176983	킹 오브 프리즘 - 프라이드 더 히어로	2017-06-10	3859500	0.4	-5433500	-58.5	305724000	425	-795	-65.2	36272	18	27
20170701	1	1	1	OLD	20174243	직지코드	2017-06-28	3713200	39.1	550500	17.4	19122400	485	73	17.7	2697	38	52
20170701	2	2	3	OLD	20160483	꿈의 제인	2017-05-31	2292000	24.2	130500	6	185574800	245	4	1.7	22583	11	13
20170701	3	3	3	OLD	20162971	노후 대책 없다	2017-06-29	715100	7.5	-232400	-24.5	6667100	83	-42	-33.6	1047	17	18
20170701	4	4	3	OLD	20168041	용순	2017-06-08	499000	5.3	-132000	-20.9	89950600	63	-23	-26.7	12202	7	10
20170701	5	5	-4	OLD	20173301	서서평, 천천히 평온하게	2017-04-26	324000	3.4	-2711500	-89.3	835474900	50	-392	-88.7	115781	5	5
20170701	6	6	2	OLD	20174281	파란나비효과	2017-06-22	344000	3.6	-240000	-41.1	29218100	45	-34	-43	4104	15	15
20170701	7	7	0	NEW	20164643	재꽃	2017-07-06	469000	4.9	469000	100	4757500	43	43	100	709	1	1
20170701	8	8	-5	OLD	20177081	드래곤빌리지<화이트니스타운을 구하라>	2017-05-30	147000	1.5	-1288000	-89.8	5628000	42	-368	-89.8	1608	2	2
20170701	9	9	9	OLD	20175601	나는 고양이로소이다	2017-06-08	256000	2.7	242000	1728.6	64099200	38	36	1800	7985	2	2
20170701	10	10	0	NEW	20170163	밤섬해적단 서울불바다	2017-08-24	245000	2.6	245000	100	435000	34	34	100	60	1	1
20170701	1	1	0	OLD	20178982	박열	2017-06-28	2746208244	77.9	1346098118	96.1	6516692370	330778	156642	90	867377	1176	5812
20170701	2	2	0	OLD	20159647	리얼	2017-06-28	550755256	15.6	170967382	45	2268094130	67807	21216	45.5	322987	735	2826
20170701	3	3	0	OLD	20166384	하루	2017-06-15	111680244	3.2	38744218	53.1	8838035942	13441	4235	46	1099119	420	891
20170701	4	4	0	OLD	20162343	악녀	2017-06-08	66880700	1.9	28138600	72.6	9569627444	7910	3088	64	1185785	233	420
20170701	5	5	0	OLD	20174602	노무현입니다	2017-05-25	39740700	1.1	15086400	61.2	14344805712	4895	1627	49.8	1825873	146	239
20170701	6	6	11	OLD	20169348	대립군	2017-05-31	1670000	0.0	1290000	339.5	6268736402	195	145	290	836316	4	4
20170701	7	7	0	NEW	20177545	MSFF2017 사랑에 관한 짧은 필름 3	 	890500	0.0	890500	100	890500	149	149	100	149	1	1
20170701	8	8	0	NEW	20177550	MSFF2017 4만번의 구타 1	 	856000	0.0	856000	100	856000	144	144	100	144	1	1
20170701	9	9	-3	OLD	20164844	불한당: 나쁜 놈들의 세상	2017-05-17	1322000	0.0	-10859000	-89.1	7513654225	141	-1085	-88.5	931007	5	6
20170701	10	10	0	NEW	20177543	MSFF2017 비정성시 2	 	806000	0.0	806000	100	806000	135	135	100	135	1	1
20170701	1	1	3	OLD	20178121	부니베어: 로거빅 컴백홈 프로젝트	2017-06-29	50438200	25.8	43862700	667.1	66697100	6935	5943	599.1	9264	277	392
20170701	2	2	3	OLD	20177202	토마스와 친구들: 수수께끼 해적선과 보물찾기	2017-06-29	31910000	16.3	27814500	679.1	42409000	4770	4133	648.8	6353	144	233
20170701	3	3	3	OLD	20176741	꼬마참새 리차드: 아프리카 원정대	2017-06-15	30202000	15.4	26479000	711.2	464453400	4110	3499	572.7	62494	83	122
20170701	4	4	-3	OLD	20020186	헤드윅	2002-08-09	31638100	16.2	8209469	35	121278731	3629	779	27.3	16173	87	151
20170701	5	5	-3	OLD	20040526	첫키스만 50번째	2004-04-15	12860400	6.6	3167600	32.7	1439520700	1502	337	28.9	212875	58	79
20170701	6	6	-3	OLD	20176201	더 서클	2017-06-22	11373000	5.8	2496100	28.1	547964400	1377	282	25.8	67287	85	141
20170701	7	7	4	OLD	20172241	꼬마돼지 베이브의 대모험	2017-06-15	7348200	3.8	6085200	481.8	252742700	1030	813	374.7	36177	33	40
20170701	8	8	1	OLD	20081482	샤인	1997-01-25	2804000	1.4	582600	26.2	106384900	337	43	14.6	13898	12	16
20170701	9	9	-1	OLD	20175982	다크 하우스	2017-06-22	2509500	1.3	-205500	-7.6	289147600	291	-32	-9.9	35561	23	31
20170701	10	10	2	OLD	20175122	파리의 밤이 열리면	2017-06-22	2019500	1.0	495000	32.5	32326100	272	58	27.1	4357	19	23
20170701	1	1	0	OLD	20166967	트랜스포머: 최후의 기사	2017-06-21	1293840000	66.7	751510900	138.6	18786999328	151334	87407	136.7	2277289	877	3575
20170701	2	2	0	OLD	20158485	옥자	2017-06-29	291290500	15.0	128671700	79.1	663847900	37281	16019	75.3	86760	111	399
20170701	3	3	0	OLD	20166488	미이라	2017-06-06	134266700	6.9	67866800	102.2	30171079778	15977	7706	93.2	3644889	314	580
20170701	4	4	0	OLD	20176961	지랄발광 17세	2017-06-28	80227300	4.1	24784400	44.7	228136900	9410	2773	41.8	29410	84	384
20170701	5	5	7	OLD	20175821	언더더씨	2017-06-22	42139200	2.2	40090700	1957.1	230721200	5413	5106	1663.2	30016	109	171
20170701	6	6	4	OLD	20176983	킹 오브 프리즘 - 프라이드 더 히어로	2017-06-10	28120000	1.4	24260500	628.6	333844000	3340	2915	685.9	39612	25	39
20170701	7	7	-2	OLD	20168261	원더 우먼	2017-05-31	23083200	1.2	13115700	131.6	17401711386	2668	1494	127.3	2155809	47	71
20170701	8	8	-2	OLD	20170982	캐리비안의 해적: 죽은 자는 말이 없다	2017-05-24	10717400	0.6	3656800	51.8	24948198022	1233	355	40.4	3046682	29	36
20170701	9	9	-2	OLD	20175662	엘르	2017-06-15	9168500	0.5	3012000	48.9	232766400	1107	352	46.6	29282	26	41
20170701	10	10	3	OLD	20175262	겟 아웃	2017-05-17	5374500	0.3	3552500	195	17373593675	603	388	180.5	2129177	8	15
20170702	1	1	4	OLD	20173301	서서평, 천천히 평온하게	2017-04-26	3360000	26.6	3036000	937	838834900	582	532	1064	116363	7	7
20170702	2	2	-1	OLD	20174243	직지코드	2017-06-28	4167900	33.0	454700	12.2	23290300	527	42	8.7	3224	36	50
20170702	3	3	-1	OLD	20160483	꿈의 제인	2017-05-31	1443800	11.4	-848200	-37	187018600	178	-67	-27.3	22761	11	13
20170702	4	4	0	OLD	20168041	용순	2017-06-08	942900	7.5	443900	89	90893500	120	57	90.5	12322	13	17
20170702	5	5	-2	OLD	20162971	노후 대책 없다	2017-06-29	916500	7.3	201400	28.2	7583600	110	27	32.5	1157	16	19
20170702	6	6	3	OLD	20175601	나는 고양이로소이다	2017-06-08	619000	4.9	363000	141.8	64718200	72	34	89.5	8057	4	4
20170702	7	7	-1	OLD	20174281	파란나비효과	2017-06-22	373000	3.0	29000	8.4	29591100	52	7	15.6	4156	15	15
20170702	8	8	4	OLD	20162972	델타 보이즈	2017-06-08	217000	1.7	90000	70.9	29072400	34	17	100	4092	7	7
20170702	9	9	8	OLD	20176766	어떤 하루	2017-06-28	228000	1.8	211000	1241.2	589000	27	25	1250	74	4	4
20170702	10	10	-3	OLD	20164643	재꽃	2017-07-06	207000	1.6	-262000	-55.9	4964500	26	-17	-39.5	735	1	1
20170702	1	1	0	OLD	20178982	박열	2017-06-28	2601598600	79.9	-144609644	-5.3	9118290970	313188	-17590	-5.3	1180565	1172	5734
20170702	2	2	0	OLD	20159647	리얼	2017-06-28	428498400	13.2	-122256856	-22.2	2696592530	50734	-17073	-25.2	373721	679	2571
20170702	3	3	0	OLD	20166384	하루	2017-06-15	106433000	3.3	-5247244	-4.7	8944468942	12739	-702	-5.2	1111858	409	857
20170702	4	4	0	OLD	20162343	악녀	2017-06-08	60680900	1.9	-6199800	-9.3	9630308344	7103	-807	-10.2	1192888	220	386
20170702	5	5	0	OLD	20174602	노무현입니다	2017-05-25	43256100	1.3	3515400	8.8	14388061812	5298	403	8.2	1831171	150	246
20170702	6	6	3	OLD	20164844	불한당: 나쁜 놈들의 세상	2017-05-17	4827000	0.1	3505000	265.1	7518481225	639	498	353.2	931646	6	7
20170702	7	7	0	NEW	20177523	MSFF2017 사랑에 관한 짧은 필름 1	 	888500	0.0	888500	100	888500	149	149	100	149	1	1
20170702	8	8	0	NEW	20177546	MSFF2017 사랑에 관한 짧은 필름 4	 	864000	0.0	864000	100	1659000	144	144	100	277	1	1
20170702	9	9	0	NEW	20177544	MSFF2017 비정성시 3	 	762000	0.0	762000	100	1308000	128	128	100	218	1	1
20170702	10	10	0	NEW	20177548	MSFF2017 절대악몽 2	 	742000	0.0	742000	100	742000	125	125	100	125	1	1
20170702	1	1	0	OLD	20178121	부니베어: 로거빅 컴백홈 프로젝트	2017-06-29	53321000	24.9	2882800	5.7	120018100	7217	282	4.1	16481	268	394
20170702	2	2	0	OLD	20177202	토마스와 친구들: 수수께끼 해적선과 보물찾기	2017-06-29	40139000	18.7	8229000	25.8	82548000	5875	1105	23.2	12228	145	238
20170702	3	3	0	OLD	20176741	꼬마참새 리차드: 아프리카 원정대	2017-06-15	38971200	18.2	8769200	29	503424600	5186	1076	26.2	67680	86	129
20170702	4	4	0	OLD	20020186	헤드윅	2002-08-09	29166600	13.6	-2471500	-7.8	150445331	3319	-310	-8.5	19492	88	144
20170702	5	5	0	OLD	20040526	첫키스만 50번째	2004-04-15	14293600	6.7	1433200	11.1	1453814300	1638	136	9.1	214513	59	83
20170702	6	6	0	OLD	20176201	더 서클	2017-06-22	11198500	5.2	-174500	-1.5	559162900	1329	-48	-3.5	68616	91	147
20170702	7	7	0	OLD	20172241	꼬마돼지 베이브의 대모험	2017-06-15	7365400	3.4	17200	0.2	260108100	983	-47	-4.6	37160	31	40
20170702	8	8	0	OLD	20081482	샤인	1997-01-25	3960300	1.8	1156300	41.2	110345200	492	155	46	14390	13	19
20170702	9	9	1	OLD	20175122	파리의 밤이 열리면	2017-06-22	2138000	1.0	118500	5.9	34464100	284	12	4.4	4641	20	24
20170702	10	10	2	OLD	20173833	심야식당 2	2017-06-08	2233000	1.0	148500	7.1	362322900	281	23	8.9	46132	9	9
20170702	1	1	0	OLD	20166967	트랜스포머: 최후의 기사	2017-06-21	1193159100	66.8	-100680900	-7.8	19980158428	140851	-10483	-6.9	2418140	894	3507
20170702	2	2	0	OLD	20158485	옥자	2017-06-29	233010500	13.0	-58280000	-20	896858400	30087	-7194	-19.3	116847	103	373
20170702	3	3	0	OLD	20166488	미이라	2017-06-06	137442300	7.7	3175600	2.4	30308522078	16355	378	2.4	3661244	322	598
20170702	4	4	0	OLD	20176961	지랄발광 17세	2017-06-28	88298100	4.9	8070800	10.1	316435000	10311	901	9.6	39721	86	423
20170702	5	5	0	OLD	20175821	언더더씨	2017-06-22	58040800	3.2	15901600	37.7	288762000	7359	1946	36	37375	115	182
20170702	6	6	1	OLD	20168261	원더 우먼	2017-05-31	19413800	1.1	-3669400	-15.9	17421125186	2257	-411	-15.4	2158066	46	71
20170702	7	7	1	OLD	20170982	캐리비안의 해적: 죽은 자는 말이 없다	2017-05-24	10005400	0.6	-712000	-6.6	24958203422	1146	-87	-7.1	3047828	28	37
20170702	8	8	-2	OLD	20176983	킹 오브 프리즘 - 프라이드 더 히어로	2017-06-10	9716500	0.5	-18403500	-65.4	343560500	1118	-2222	-66.5	40730	25	35
20170702	9	9	0	OLD	20175662	엘르	2017-06-15	7917500	0.4	-1251000	-13.6	240683900	961	-146	-13.2	30243	25	39
20170702	10	10	4	OLD	20167303	스파이더맨: 홈 커밍	2017-07-05	9444000	0.5	4884000	107.1	19644000	932	476	104.4	2093	2	2
20170703	1	1	1	OLD	20174243	직지코드	2017-06-28	2485500	46.7	-1682400	-40.4	25775800	344	-183	-34.7	3568	36	60
20170703	2	2	-1	OLD	20173301	서서평, 천천히 평온하게	2017-04-26	590000	11.1	-2770000	-82.4	839424900	116	-466	-80.1	116479	5	5
20170703	3	3	0	OLD	20160483	꿈의 제인	2017-05-31	864000	16.2	-579800	-40.2	187882600	110	-68	-38.2	22871	8	10
20170703	4	4	0	NEW	20172641	마리안느와 마가렛	2017-04-20	255000	4.8	255000	100	192699400	51	51	100	27479	1	1
20170703	5	5	-1	OLD	20168041	용순	2017-06-08	253500	4.8	-689400	-73.1	91147000	39	-81	-67.5	12361	11	13
20170703	6	6	-1	OLD	20162971	노후 대책 없다	2017-06-29	213000	4.0	-703500	-76.8	7796600	28	-82	-74.5	1185	10	10
20170703	7	6	2	OLD	20162972	델타 보이즈	2017-06-08	203000	3.8	-14000	-6.5	29275400	28	-6	-17.6	4120	8	8
20170703	8	8	-1	OLD	20174281	파란나비효과	2017-06-22	112000	2.1	-261000	-70	29703100	15	-37	-71.2	4171	9	10
20170703	9	9	-3	OLD	20175601	나는 고양이로소이다	2017-06-08	96000	1.8	-523000	-84.5	64814200	13	-59	-81.9	8070	1	2
20170703	10	9	0	NEW	20176041	바람의 춤꾼	2017-06-06	72000	1.4	72000	100	9434100	13	13	100	1478	2	4
20170703	1	1	0	OLD	20178982	박열	2017-06-28	836172000	76.7	-1765426600	-67.9	9954462970	113352	-199836	-63.8	1293917	1089	5350
20170703	2	2	0	OLD	20159647	리얼	2017-06-28	159148000	14.6	-269350400	-62.9	2855740530	21996	-28738	-56.6	395717	634	2401
20170703	3	3	0	OLD	20166384	하루	2017-06-15	39556600	3.6	-66876400	-62.8	8984025542	5406	-7333	-57.6	1117264	376	842
20170703	4	4	0	OLD	20162343	악녀	2017-06-08	29907200	2.7	-30773700	-50.7	9660215544	4046	-3057	-43	1196934	241	491
20170703	5	5	0	OLD	20174602	노무현입니다	2017-05-25	14496500	1.3	-28759600	-66.5	14402558312	2034	-3264	-61.6	1833205	163	275
20170703	6	6	0	NEW	20162869	택시운전사	2017-08-02	1602000	0.1	1602000	100	1602000	182	182	100	182	1	1
20170703	7	7	0	NEW	20177525	MSFF2017 희극지왕 1	 	905000	0.1	905000	100	1984500	152	152	100	332	1	1
20170703	8	8	0	OLD	20177546	MSFF2017 사랑에 관한 짧은 필름 4	 	862000	0.1	-2000	-0.2	2521000	144	0	0	421	1	1
20170703	9	9	5	OLD	20177528	MSFF2017 4만번의 구타 2	 	836000	0.1	173000	26.1	2069000	140	29	26.1	346	1	1
20170703	10	10	0	NEW	20177549	MSFF2017 절대악몽 3	 	792000	0.1	792000	100	1242000	133	133	100	208	1	1
20170703	1	1	3	OLD	20020186	헤드윅	2002-08-09	17758900	34.9	-11407700	-39.1	168204231	2280	-1039	-31.3	21772	90	166
20170703	2	2	3	OLD	20040526	첫키스만 50번째	2004-04-15	7551000	14.8	-6742600	-47.2	1461365300	1021	-617	-37.7	215534	54	99
20170703	3	3	3	OLD	20176201	더 서클	2017-06-22	6398300	12.6	-4800200	-42.9	565561200	906	-423	-31.8	69522	89	154
20170703	4	4	-2	OLD	20177202	토마스와 친구들: 수수께끼 해적선과 보물찾기	2017-06-29	2968500	5.8	-37170500	-92.6	85516500	450	-5425	-92.3	12678	86	92
20170703	5	5	8	OLD	20175982	다크 하우스	2017-06-22	3487500	6.8	1677500	92.7	294445100	418	208	99	36189	31	39
20170703	6	6	-5	OLD	20178121	부니베어: 로거빅 컴백홈 프로젝트	2017-06-29	2544500	5.0	-50776500	-95.2	122562600	385	-6832	-94.7	16866	88	93
20170703	7	7	0	NEW	20101381	자이언트	1974-02-28	843000	1.7	843000	100	13668712	281	281	100	8120	1	3
20170703	8	8	4	OLD	19870093	성의 	1986-12-31	484000	0.9	18000	3.9	7085644	242	9	3.9	4860	1	3
20170703	9	9	-6	OLD	20176741	꼬마참새 리차드: 아프리카 원정대	2017-06-15	1135000	2.2	-37836200	-97.1	504559600	173	-5013	-96.7	67853	18	19
20170703	10	9	2	OLD	20168595	시칠리아 햇빛아래	2017-06-28	1127500	2.2	-1071900	-48.7	13752400	173	-99	-36.4	1861	50	65
20170703	1	1	0	OLD	20166967	트랜스포머: 최후의 기사	2017-06-21	246206700	53.3	-946952400	-79.4	20226365128	31444	-109407	-77.7	2449584	807	3213
20170703	2	2	0	OLD	20158485	옥자	2017-06-29	96769400	21.0	-136241100	-58.5	993627800	13246	-16841	-56	130093	92	326
20170703	3	3	0	OLD	20166488	미이라	2017-06-06	45070200	9.8	-92372100	-67.2	30353592278	6130	-10225	-62.5	3667374	287	601
20170703	4	4	0	OLD	20176961	지랄발광 17세	2017-06-28	38166400	8.3	-50131700	-56.8	354601400	4979	-5332	-51.7	44700	86	422
20170703	5	5	5	OLD	20167303	스파이더맨: 홈 커밍	2017-07-05	11280000	2.4	1836000	19.4	30924000	1410	478	51.3	3503	3	3
20170703	6	6	0	OLD	20168261	원더 우먼	2017-05-31	6822000	1.5	-12591800	-64.9	17427947186	877	-1380	-61.1	2158943	36	66
20170703	7	7	0	OLD	20170982	캐리비안의 해적: 죽은 자는 말이 없다	2017-05-24	3724900	0.8	-6280500	-62.8	24961928322	472	-674	-58.8	3048300	20	34
20170703	8	8	1	OLD	20175662	엘르	2017-06-15	3200000	0.7	-4717500	-59.6	243883900	441	-520	-54.1	30684	22	32
20170703	9	9	4	OLD	20178863	아라비안 나이트	 	686000	0.1	-252000	-26.9	3582000	343	-126	-26.9	1791	1	5
20170703	10	10	-2	OLD	20176983	킹 오브 프리즘 - 프라이드 더 히어로	2017-06-10	2547500	0.6	-7169000	-73.8	346108000	317	-801	-71.6	41047	14	25
20170704	1	1	0	NEW	20160746	파밍 보이즈	2017-07-13	2460000	23.6	2460000	100	5539000	410	410	100	876	2	2
20170704	2	2	-1	OLD	20174243	직지코드	2017-06-28	2382000	22.9	-103500	-4.2	28157800	342	-2	-0.6	3910	39	62
20170704	3	3	-1	OLD	20173301	서서평, 천천히 평온하게	2017-04-26	929000	8.9	339000	57.5	840353900	192	76	65.5	116671	6	8
20170704	4	4	0	NEW	20175042	덫	2017-07-13	1280000	12.3	1280000	100	1280000	160	160	100	160	1	1
20170704	5	5	-2	OLD	20160483	꿈의 제인	2017-05-31	866500	8.3	2500	0.3	188749100	115	5	4.5	22986	12	14
20170704	6	6	0	OLD	20162971	노후 대책 없다	2017-06-29	666500	6.4	453500	212.9	8463100	92	64	228.6	1277	16	17
20170704	7	7	0	NEW	20179442	밤의 해변에서 혼자	2017-03-23	796000	7.6	796000	100	438920100	80	80	100	56987	1	1
20170704	8	8	-4	OLD	20172641	마리안느와 마가렛	2017-04-20	274000	2.6	19000	7.5	192973400	53	2	3.9	27532	3	3
20170704	9	9	-4	OLD	20168041	용순	2017-06-08	231000	2.2	-22500	-8.9	91378000	35	-4	-10.3	12396	8	8
20170704	10	10	-2	OLD	20174281	파란나비효과	2017-06-22	213000	2.0	101000	90.2	29916100	27	12	80	4198	7	7
20170704	1	1	0	OLD	20178982	박열	2017-06-28	765695800	75.7	-70476200	-8.4	10720158770	104154	-9198	-8.1	1398071	1102	5343
20170704	2	2	0	OLD	20159647	리얼	2017-06-28	144161600	14.3	-14986400	-9.4	2999902130	20030	-1966	-8.9	415747	635	2347
20170704	3	3	0	OLD	20166384	하루	2017-06-15	42487200	4.2	2930600	7.4	9026512742	5809	403	7.5	1123073	379	837
20170704	4	4	0	OLD	20162343	악녀	2017-06-08	27094200	2.7	-2813000	-9.4	9687309744	3656	-390	-9.6	1200590	240	481
20170704	5	5	0	OLD	20174602	노무현입니다	2017-05-25	16299300	1.6	1802800	12.4	14418857612	2409	375	18.4	1835614	163	279
20170704	6	6	7	OLD	20164844	불한당: 나쁜 놈들의 세상	2017-05-17	4489500	0.4	3715500	480	7523744725	570	469	464.4	932317	6	10
20170704	7	7	0	NEW	20177223	청춘 합창단 - 또 하나의 꿈	2017-06-15	2371000	0.2	2371000	100	47625400	315	315	100	6812	2	2
20170704	8	8	0	NEW	20178922	올리고당 더 무비	2017-07-04	887000	0.1	887000	100	887000	172	172	100	172	20	20
20170704	9	9	0	NEW	20177544	MSFF2017 비정성시 3	 	903000	0.1	903000	100	2211000	150	150	100	368	1	1
20170704	10	10	0	NEW	20177527	MSFF2017 절대악몽 1	 	875000	0.1	875000	100	1637000	146	146	100	274	1	1
20170704	1	1	0	OLD	20020186	헤드윅	2002-08-09	16083500	23.1	-1675400	-9.4	184287731	2178	-102	-4.5	23950	88	171
20170704	2	2	1	OLD	20176201	더 서클	2017-06-22	7845500	11.3	1447200	22.6	573406700	1190	284	31.3	70712	91	152
20170704	3	3	0	NEW	20174801	내 사랑	2017-07-12	6986000	10.0	6986000	100	30729000	1146	1146	100	3979	12	14
20170704	4	4	-2	OLD	20040526	첫키스만 50번째	2004-04-15	7535000	10.8	-16000	-0.2	1468900300	1015	-6	-0.6	216549	53	93
20170704	5	5	12	OLD	20176562	예수는 역사다	2017-07-13	4984000	7.2	4714000	1745.9	17680000	702	648	1200	2374	6	6
20170704	6	6	0	OLD	20178121	부니베어: 로거빅 컴백홈 프로젝트	2017-06-29	3982500	5.7	1438000	56.5	126545100	698	313	81.3	17564	96	100
20170704	7	7	-3	OLD	20177202	토마스와 친구들: 수수께끼 해적선과 보물찾기	2017-06-29	2953000	4.2	-15500	-0.5	88469500	447	-3	-0.7	13125	74	87
20170704	8	8	0	NEW	20176781	내가 죽기 전에 가장 듣고 싶은 말	2017-07-19	3296000	4.7	3296000	100	7360000	412	412	100	920	3	3
20170704	9	9	-2	OLD	20101381	자이언트	1974-02-28	877000	1.3	34000	4	14545712	291	10	3.6	8411	1	3
20170704	10	10	0	NEW	2010A522	모정	1972-12-09	560000	0.8	560000	100	32335000	280	280	100	15692	1	4
20170704	1	1	0	OLD	20166967	트랜스포머: 최후의 기사	2017-06-21	238474900	48.9	-7731800	-3.1	20464840028	30372	-1072	-3.4	2479956	801	3174
20170704	2	2	0	OLD	20158485	옥자	2017-06-29	92658400	19.0	-4111000	-4.2	1086286200	12652	-594	-4.5	142745	97	334
20170704	3	3	0	OLD	20166488	미이라	2017-06-06	44304700	9.1	-765500	-1.7	30397896978	5985	-145	-2.4	3673359	282	600
20170704	4	4	0	OLD	20176961	지랄발광 17세	2017-06-28	35682100	7.3	-2484300	-6.5	390283500	4716	-263	-5.3	49416	90	417
20170704	5	5	0	OLD	20167303	스파이더맨: 홈 커밍	2017-07-05	27943000	5.7	16663000	147.7	58867000	3098	1688	119.7	6601	8	8
20170704	6	6	2	OLD	20175662	엘르	2017-06-15	8894700	1.8	5694700	178	252778600	1328	887	201.1	32012	46	57
20170704	7	7	0	NEW	20081056	다크 나이트	2008-08-06	12157000	2.5	12157000	100	27059072500	983	983	100	4087345	2	5
20170704	8	8	-2	OLD	20168261	원더 우먼	2017-05-31	7151100	1.5	329100	4.8	17435098286	940	63	7.2	2159883	35	65
20170704	9	9	1	OLD	20176983	킹 오브 프리즘 - 프라이드 더 히어로	2017-06-10	4010500	0.8	1463000	57.4	350118500	525	208	65.6	41572	14	26
20170704	10	10	-3	OLD	20170982	캐리비안의 해적: 죽은 자는 말이 없다	2017-05-24	3982800	0.8	257900	6.9	24965911122	504	32	6.8	3048804	19	34
20170705	1	1	1	OLD	20174243	직지코드	2017-06-28	2193000	25.8	-189000	-7.9	30350800	325	-17	-5	4235	28	47
20170705	2	2	0	NEW	20169269	올 리브 올리브	2017-07-13	1260000	14.8	1260000	100	3386000	210	210	100	597	1	1
