date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20120105	6	6	-1	OLD	20112709	극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」	2011-12-22	32498500	2.4	-5113000	-13.6	2086228000	5023	-849	-14.5	315229	136	214
20120105	7	7	0	OLD	20112708	극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」	2011-12-22	23279500	1.7	-6779500	-22.6	1747926000	3468	-1055	-23.3	257847	114	163
20120105	8	8	-2	OLD	20113311	앨빈과 슈퍼밴드3	2011-12-15	21403000	1.6	-12720500	-37.3	3568404000	3403	-1936	-36.3	540194	64	127
20120105	9	9	0	NEW	20113883	초한지 - 천하대전	2012-01-11	9144000	0.7	9144000	100	9144000	1143	1143	100	1143	5	5
20120105	10	10	-2	OLD	20113471	오페라의 유령 : 25주년 특별 공연	 	21981000	1.6	-3977000	-15.3	742469000	1112	-200	-15.2	37864	21	24
20120106	1	1	0	OLD	20119436	오래된 인력거	2011-12-15	547000	23.4	62000	12.8	17725800	95	10	11.8	2687	3	5
20120106	2	2	0	NEW	20101344	파수꾼	2011-03-03	720000	30.8	720000	100	172394700	80	80	100	22291	1	1
20120106	3	3	7	OLD	20111031	돼지의 왕	2011-11-03	565000	24.2	547000	3038.9	145218300	63	60	2000	18727	1	1
20120106	4	4	-1	OLD	20101392	소중한 날의 꿈	2011-06-23	130000	5.6	61000	88.4	357532100	43	25	138.9	51118	2	3
20120106	5	5	1	OLD	20116048	창피해	2011-12-08	141000	6.0	92000	187.8	21619700	20	13	185.7	3077	2	2
20120106	6	6	7	OLD	20119836	고양이 춤	2011-11-17	80000	3.4	75000	1500	87757800	13	12	1200	11892	2	2
20120106	7	7	-1	OLD	20110601	플레이	2011-06-23	58000	2.5	3000	5.5	91073000	7	0	0	12579	1	1
20120106	8	8	3	OLD	20112517	Jam Docu 강정	2011-12-22	35000	1.5	23000	191.7	3043500	6	4	200	429	2	2
20120106	9	9	0	OLD	20119829	하얀 정글	2011-12-01	26000	1.1	-3000	-10.3	22674700	4	-1	-20	3080	2	3
20120106	10	10	1	OLD	20111468	홍길동 2084	2011-08-18	9000	0.4	-1000	-10	31988500	3	1	50	4491	1	1
20120106	1	1	0	OLD	20113671	원더풀 라디오	2012-01-05	495546000	48.0	65587500	15.3	990536500	65627	5256	8.7	135421	418	2105
20120106	2	2	1	OLD	20113260	퍼펙트 게임	2011-12-21	238633500	23.1	65388000	37.7	7824970000	31009	7156	30	1057737	291	1073
20120106	3	3	-1	OLD	20110295	마이 웨이	2011-12-21	197402000	19.1	23348500	13.4	14332404000	25856	1870	7.8	1922680	398	1515
20120106	4	4	0	OLD	20113381	오싹한 연애	2011-12-01	83479500	8.1	16991000	25.6	21278769500	10971	1778	19.3	2911653	135	419
20120106	5	5	3	OLD	20113743	댄싱퀸	2012-01-18	16758000	1.6	8350000	99.3	48198000	1862	811	77.2	5792	9	9
20120106	6	6	5	OLD	20112695	완득이	2011-10-20	46000	0.0	46000	100	38528420500	7	7	100	5310261	1	4
20120106	7	7	0	NEW	20112762	티끌모아 로맨스	2011-11-10	21000	0.0	21000	100	2941968500	3	3	100	423963	1	2
20120106	1	1	0	NEW	20124048	9월이 오면	 	1801000	7.7	1801000	100	1801000	899	899	100	899	1	4
20120106	2	2	-1	OLD	20113473	진짜로 일어날지도 몰라 기적	2011-12-22	6471500	27.7	487500	8.1	162805500	794	-3	-0.4	21291	23	39
20120106	3	3	0	OLD	20113501	치코와 리타	2012-01-05	4743500	20.3	1509000	46.7	10499000	568	132	30.3	1306	15	38
20120106	4	4	-2	OLD	20113654	내가 사는 피부	2011-12-29	4507500	19.3	1127500	33.4	62868000	547	101	22.6	7923	19	39
20120106	5	5	0	OLD	20113487	래빗 홀	2011-12-22	1808500	7.7	570000	46	76302000	235	56	31.3	9660	15	25
20120106	6	6	0	OLD	20113836	밀레니엄 제 1부 : 여자를 증오한 남자들	2012-01-05	951000	4.1	147000	18.3	1755000	117	10	9.3	224	5	7
20120106	7	7	1	OLD	20113362	르 아브르	2011-12-08	632000	2.7	171000	37.1	74031000	77	16	26.2	9478	5	5
20120106	8	8	10	OLD	20113306	50/50	2011-11-24	547000	2.3	475000	659.7	1023336100	69	60	666.7	136431	2	2
20120106	9	9	2	OLD	20113656	히어 앤 데어	2011-12-15	365000	1.6	147000	67.4	16354000	56	23	69.7	2333	3	4
20120106	10	10	0	NEW	20110027	아이 엠 러브	2011-01-20	438000	1.9	438000	100	272600000	50	50	100	34415	1	1
20120106	1	1	0	OLD	20112207	미션임파서블:고스트프로토콜	2011-12-15	773348500	45.6	235576000	43.8	44216334000	97263	25539	35.6	5816582	538	2492
20120106	2	2	0	OLD	20112621	셜록홈즈 : 그림자 게임	2011-12-21	384206000	22.6	99996500	35.2	12560494500	49264	10322	26.5	1698421	303	1545
20120106	3	3	1	OLD	20113271	프렌즈: 몬스터섬의비밀 3D	2011-12-29	159464500	9.4	17451000	12.3	2307066000	23050	2656	13	313615	259	700
20120106	4	4	-1	OLD	20113652	다크아워	2012-01-05	170197000	10.0	-9408000	-5.2	349802000	20298	-2027	-9.1	42623	316	1432
20120106	5	5	0	OLD	19940256	라이온 킹	1994-07-02	92052500	5.4	7519000	8.9	2505465000	8967	790	9.7	234347	196	462
20120106	6	6	0	OLD	20112709	극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」	2011-12-22	33158500	2.0	660000	2	2119386500	5114	91	1.8	320343	134	210
20120106	7	7	1	OLD	20113311	앨빈과 슈퍼밴드3	2011-12-15	22972000	1.4	1569000	7.3	3591376000	3670	267	7.8	543864	66	127
20120106	8	8	-1	OLD	20112708	극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」	2011-12-22	24513500	1.4	1234000	5.3	1772439500	3579	111	3.2	261426	116	167
20120106	9	9	1	OLD	20113471	오페라의 유령 : 25주년 특별 공연	 	30490000	1.8	8509000	38.7	772959000	1542	430	38.7	39406	22	24
20120106	10	10	1	OLD	20112542	틴틴 : 유니콘호의 비밀	2011-12-07	3388500	0.2	1357500	66.8	6720258500	539	283	110.5	813154	12	17
20120107	1	1	0	OLD	20119436	오래된 인력거	2011-12-15	675000	45.5	128000	23.4	18400800	105	10	10.5	2792	2	3
20120107	2	2	2	OLD	20101392	소중한 날의 꿈	2011-06-23	139000	9.4	9000	6.9	357671100	42	-1	-2.3	51160	2	5
20120107	3	3	5	OLD	20112517	Jam Docu 강정	2011-12-22	251000	16.9	216000	617.1	3294500	33	27	450	462	4	4
20120107	4	4	1	OLD	20116048	창피해	2011-12-08	137000	9.2	-4000	-2.8	21756700	20	0	0	3097	2	2
20120107	5	5	6	OLD	20113262	나의 선택-잊혀진 가방 그 못다한 이야기	2011-11-17	91000	6.1	81000	810	44407000	17	15	750	6473	2	2
20120107	6	6	3	OLD	20119829	하얀 정글	2011-12-01	72000	4.9	46000	176.9	22746700	14	10	250	3094	3	4
20120107	7	7	-1	OLD	20119836	고양이 춤	2011-11-17	70000	4.7	-10000	-12.5	87827800	10	-3	-23.1	11902	2	2
20120107	8	8	3	OLD	20119890	사물의 비밀	2011-11-17	10000	0.7	0	0	67884000	2	0	0	8743	1	1
20120107	9	8	-5	OLD	20111031	돼지의 왕	2011-11-03	14000	0.9	-551000	-97.5	145232300	2	-61	-96.8	18729	1	1
20120107	10	8	5	OLD	20101240	보라	2011-11-24	14000	0.9	7000	100	2270000	2	1	100	369	1	1
20120107	1	1	0	OLD	20113671	원더풀 라디오	2012-01-05	1085504000	50.2	589958000	119.1	2076040500	144597	78970	120.3	280018	474	2264
20120107	2	2	0	OLD	20113260	퍼펙트 게임	2011-12-21	469285500	21.7	230652000	96.7	8294255500	61287	30278	97.6	1119024	296	1045
20120107	3	3	0	OLD	20110295	마이 웨이	2011-12-21	416401000	19.3	218999000	110.9	14748805000	54246	28390	109.8	1976926	401	1471
20120107	4	4	0	OLD	20113381	오싹한 연애	2011-12-01	168201500	7.8	84722000	101.5	21446971000	22237	11266	102.7	2933890	138	448
20120107	5	5	0	NEW	20113811	코알라 키드 : 영웅의 탄생	2012-01-12	20226000	0.9	20226000	100	34394000	2452	2452	100	4836	22	34
20120107	6	6	0	NEW	19820019	만추	2011-02-17	1954500	0.1	1954500	100	6315771500	219	219	100	846064	1	1
20120107	7	7	0	OLD	20112762	티끌모아 로맨스	2011-11-10	67000	0.0	46000	219	2942035500	9	6	200	423972	1	3
20120107	8	8	-2	OLD	20112695	완득이	2011-10-20	56000	0.0	10000	21.7	38528476500	8	1	14.3	5310269	1	5
20120107	1	1	1	OLD	20113473	진짜로 일어날지도 몰라 기적	2011-12-22	14757000	30.8	8285500	128	177562500	1792	998	125.7	23083	22	36
20120107	2	2	1	OLD	20113501	치코와 리타	2012-01-05	10901000	22.8	6157500	129.8	21400000	1303	735	129.4	2609	15	39
20120107	3	3	1	OLD	20113654	내가 사는 피부	2011-12-29	8049500	16.8	3542000	78.6	70917500	958	411	75.1	8881	18	37
20120107	4	4	-3	OLD	20124048	9월이 오면	 	1795000	3.8	-6000	-0.3	3596000	890	-9	-1	1789	1	4
20120107	5	5	0	OLD	20113487	래빗 홀	2011-12-22	2528000	5.3	719500	39.8	78830000	310	75	31.9	9970	12	18
20120107	6	6	0	OLD	20113836	밀레니엄 제 1부 : 여자를 증오한 남자들	2012-01-05	2080000	4.3	1129000	118.7	3835000	241	124	106	465	6	7
20120107	7	7	0	OLD	20113362	르 아브르	2011-12-08	1664500	3.5	1032500	163.4	75695500	201	124	161	9679	6	7
20120107	8	8	3	OLD	20113502	메리와 맥스	2011-12-22	815000	1.7	469000	135.5	30281000	111	62	126.5	4183	8	12
20120107	9	9	0	NEW	20112541	씨민과 나데르의 별거	2011-10-13	801500	1.7	801500	100	85059000	95	95	100	11154	1	1
20120107	10	10	-1	OLD	20113656	히어 앤 데어	2011-12-15	643000	1.3	278000	76.2	16997000	90	34	60.7	2423	4	5
20120107	1	1	0	OLD	20112207	미션임파서블:고스트프로토콜	2011-12-15	1836585500	45.3	1063237000	137.5	46052919500	233104	135841	139.7	6049686	561	2579
20120107	2	2	0	OLD	20112621	셜록홈즈 : 그림자 게임	2011-12-21	849732500	21.0	465526500	121.2	13410227000	110327	61063	124	1808748	306	1566
20120107	3	3	0	OLD	20113271	프렌즈: 몬스터섬의비밀 3D	2011-12-29	464164500	11.5	304700000	191.1	2771230500	62210	39160	169.9	375825	285	802
20120107	4	4	0	OLD	20113652	다크아워	2012-01-05	325271500	8.0	155074500	91.1	675073500	39040	18742	92.3	81663	324	1340
20120107	5	5	0	OLD	19940256	라이온 킹	1994-07-02	248923500	6.1	156871000	170.4	2754388500	23628	14661	163.5	257975	198	508
20120107	6	6	0	OLD	20112709	극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」	2011-12-22	108875000	2.7	75716500	228.3	2228261500	16330	11216	219.3	336673	154	248
20120107	7	7	1	OLD	20112708	극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」	2011-12-22	83496500	2.1	58983000	240.6	1855936000	12087	8508	237.7	273513	134	196
20120107	8	8	-1	OLD	20113311	앨빈과 슈퍼밴드3	2011-12-15	68133500	1.7	45161500	196.6	3659509500	10232	6562	178.8	554096	80	168
20120107	9	9	0	OLD	20113471	오페라의 유령 : 25주년 특별 공연	 	58840000	1.5	28350000	93	831799000	2976	1434	93	42382	24	27
20120107	10	10	0	OLD	20112542	틴틴 : 유니콘호의 비밀	2011-12-07	5784000	0.1	2395500	70.7	6726042500	794	255	47.3	813948	13	17
20120108	1	1	0	OLD	20119436	오래된 인력거	2011-12-15	965000	27.5	290000	43	19365800	178	73	69.5	2970	2	4
20120108	2	2	0	NEW	20101344	파수꾼	2011-03-03	867500	24.7	867500	100	173262200	98	98	100	22389	1	1
20120108	3	3	5	OLD	20111031	돼지의 왕	2011-11-03	679000	19.3	665000	4750	145911300	76	74	3700	18805	2	2
20120108	4	4	3	OLD	20119836	고양이 춤	2011-11-17	320000	9.1	250000	357.1	88147800	49	39	390	11951	3	3
20120108	5	5	-3	OLD	20101392	소중한 날의 꿈	2011-06-23	153000	4.4	14000	10.1	357824100	40	-2	-4.8	51200	2	6
20120108	6	6	-3	OLD	20112517	Jam Docu 강정	2011-12-22	152000	4.3	-99000	-39.4	3446500	29	-4	-12.1	491	2	3
20120108	7	7	0	NEW	20060273	삼거리극장	2006-11-23	92000	2.6	92000	100	98154400	17	17	100	16006	1	1
20120108	8	8	-2	OLD	20119829	하얀 정글	2011-12-01	108000	3.1	36000	50	22854700	16	2	14.3	3110	2	2
20120108	9	9	-5	OLD	20116048	창피해	2011-12-08	87000	2.5	-50000	-36.5	21843700	13	-7	-35	3110	3	3
20120108	10	10	-2	OLD	20119890	사물의 비밀	2011-11-17	20000	0.6	10000	100	67904000	4	2	100	8747	1	2
20120108	1	1	0	OLD	20113671	원더풀 라디오	2012-01-05	931526500	47.9	-153977500	-14.2	3007567000	123253	-21344	-14.8	403271	458	2174
20120108	2	2	0	OLD	20113260	퍼펙트 게임	2011-12-21	443607500	22.8	-25678000	-5.5	8737863000	57278	-4009	-6.5	1176302	296	1081
20120108	3	3	0	OLD	20110295	마이 웨이	2011-12-21	383844500	19.7	-32556500	-7.8	15132649500	49867	-4379	-8.1	2026793	390	1423
20120108	4	4	0	OLD	20113381	오싹한 연애	2011-12-01	144600000	7.4	-23601500	-14	21591571000	18968	-3269	-14.7	2952858	137	429
20120108	5	5	0	NEW	20113951	페이스메이커	2012-01-18	24240500	1.2	24240500	100	71208500	5032	5032	100	12440	26	26
20120108	6	6	-1	OLD	20113811	코알라 키드 : 영웅의 탄생	2012-01-12	18282500	0.9	-1943500	-9.6	52676500	2214	-238	-9.7	7050	22	34
20120108	7	7	1	OLD	20112695	완득이	2011-10-20	10000	0.0	-46000	-82.1	38528486500	2	-6	-75	5310271	1	2
20120108	1	1	0	OLD	20113473	진짜로 일어날지도 몰라 기적	2011-12-22	12510500	32.2	-2246500	-15.2	190073000	1552	-240	-13.4	24635	21	36
20120108	2	2	0	OLD	20113501	치코와 리타	2012-01-05	8230000	21.2	-2671000	-24.5	29630000	1005	-298	-22.9	3614	14	38
20120108	3	3	0	OLD	20113654	내가 사는 피부	2011-12-29	6176500	15.9	-1873000	-23.3	77094000	742	-216	-22.5	9623	18	36
20120108	4	4	0	OLD	20124048	9월이 오면	 	1126000	2.9	-669000	-37.3	4722000	560	-330	-37.1	2349	1	4
20120108	5	5	0	OLD	20113487	래빗 홀	2011-12-22	2661500	6.8	133500	5.3	81491500	322	12	3.9	10292	15	21
20120108	6	6	1	OLD	20113362	르 아브르	2011-12-08	1557000	4.0	-107500	-6.5	77252500	186	-15	-7.5	9865	5	5
20120108	7	7	-1	OLD	20113836	밀레니엄 제 1부 : 여자를 증오한 남자들	2012-01-05	1195000	3.1	-885000	-42.5	5030000	149	-92	-38.2	614	5	6
20120108	8	8	0	NEW	20081087	부에노스 아이레스 탱고 카페	2008-11-06	597000	1.5	597000	100	76234000	106	106	100	10969	1	1
20120108	9	9	9	OLD	20113306	50/50	2011-11-24	838000	2.2	606000	261.2	1024406100	102	76	292.3	136559	2	2
20120108	10	10	0	NEW	20101027	바흐 이전의 침묵	2010-10-21	545000	1.4	545000	100	44839700	96	96	100	5958	1	1
20120108	1	1	0	OLD	20112207	미션임파서블:고스트프로토콜	2011-12-15	1656108500	46.6	-180477000	-9.8	47709028000	211224	-21880	-9.4	6260910	559	2568
20120108	2	2	0	OLD	20112621	셜록홈즈 : 그림자 게임	2011-12-21	726023500	20.4	-123709000	-14.6	14136250500	93839	-16488	-14.9	1902587	306	1558
20120108	3	3	0	OLD	20113271	프렌즈: 몬스터섬의비밀 3D	2011-12-29	380409500	10.7	-83755000	-18	3151640000	49311	-12899	-20.7	425136	284	782
20120108	4	4	0	OLD	20113652	다크아워	2012-01-05	288747000	8.1	-36524500	-11.2	963820500	34992	-4048	-10.4	116655	315	1292
20120108	5	5	0	OLD	19940256	라이온 킹	1994-07-02	228414000	6.4	-20509500	-8.2	2982802500	20950	-2678	-11.3	278925	201	498
20120108	6	6	0	OLD	20112709	극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」	2011-12-22	86262000	2.4	-22613000	-20.8	2314523500	12541	-3789	-23.2	349214	152	243
20120108	7	7	0	OLD	20112708	극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」	2011-12-22	76046500	2.1	-7450000	-8.9	1931982500	10711	-1376	-11.4	284224	135	200
20120108	8	8	0	OLD	20113311	앨빈과 슈퍼밴드3	2011-12-15	55171000	1.6	-12962500	-19	3714680500	8000	-2232	-21.8	562096	76	163
20120108	9	9	0	OLD	20113471	오페라의 유령 : 25주년 특별 공연	 	49122000	1.4	-9718000	-16.5	880921000	2490	-486	-16.3	44872	24	27
20120108	10	10	0	OLD	20112542	틴틴 : 유니콘호의 비밀	2011-12-07	4133000	0.1	-1651000	-28.5	6730175500	477	-317	-39.9	814425	12	15
20120109	1	1	0	OLD	20119436	오래된 인력거	2011-12-15	489000	37.4	-476000	-49.3	19854800	77	-101	-56.7	3047	2	3
20120109	2	2	2	OLD	20119836	고양이 춤	2011-11-17	438000	33.5	118000	36.9	88585800	56	7	14.3	12007	1	2
20120109	3	3	3	OLD	20112517	Jam Docu 강정	2011-12-22	138000	10.5	-14000	-9.2	3584500	19	-10	-34.5	510	1	1
20120109	4	4	5	OLD	20116048	창피해	2011-12-08	112000	8.6	25000	28.7	21955700	18	5	38.5	3128	2	2
20120109	5	5	3	OLD	20119829	하얀 정글	2011-12-01	51000	3.9	-57000	-52.8	22905700	9	-7	-43.8	3119	2	2
20120109	6	6	-1	OLD	20101392	소중한 날의 꿈	2011-06-23	40000	3.1	-113000	-73.9	357864100	5	-35	-87.5	51205	1	1
20120109	7	7	6	OLD	20110939	REC 알이씨	2011-11-24	24000	1.8	3000	14.3	21827500	3	0	0	2737	1	1
20120109	8	8	0	NEW	20113333	악인은 너무 많다	2011-12-15	10000	0.8	10000	100	6363500	2	2	100	793	1	1
20120109	9	9	1	OLD	20101240	보라	2011-11-24	7000	0.5	-19000	-73.1	2303000	1	-3	-75	374	1	1
20120109	1	1	0	OLD	20113671	원더풀 라디오	2012-01-05	329751000	46.9	-601775500	-64.6	3337318000	45997	-77256	-62.7	449268	425	2044
20120109	2	2	0	OLD	20113260	퍼펙트 게임	2011-12-21	162964000	23.2	-280643500	-63.3	8900827000	22594	-34684	-60.6	1198896	307	1090
20120109	3	3	0	OLD	20110295	마이 웨이	2011-12-21	113428000	16.1	-270416500	-70.4	15246077500	15680	-34187	-68.6	2042473	388	1375
20120109	4	4	0	OLD	20113381	오싹한 연애	2011-12-01	57050500	8.1	-87549500	-60.5	21648621500	7828	-11140	-58.7	2960686	138	431
20120109	5	5	0	NEW	20113636	네버엔딩 스토리	2012-01-18	28088000	4.0	28088000	100	28088000	3511	3511	100	3511	7	11
20120109	6	6	0	NEW	20113535	부러진 화살	2012-01-18	9318000	1.3	9318000	100	92133500	1236	1236	100	13571	7	7
20120109	7	7	0	NEW	20113643	파파	2012-02-01	1440000	0.2	1440000	100	6840000	288	288	100	1368	2	2
20120109	8	8	-2	OLD	20113811	코알라 키드 : 영웅의 탄생	2012-01-12	1435000	0.2	-16847500	-92.2	54111500	287	-1927	-87	7337	2	2
20120109	1	1	0	OLD	20113473	진짜로 일어날지도 몰라 기적	2011-12-22	5839500	32.5	-6671000	-53.3	195912500	777	-775	-49.9	25412	21	39
20120109	2	2	2	OLD	20124048	9월이 오면	 	1271000	7.1	145000	12.9	5993000	631	71	12.7	2980	1	4
20120109	3	3	-1	OLD	20113501	치코와 리타	2012-01-05	3816000	21.3	-4414000	-53.6	33446000	501	-504	-50.1	4115	15	37
20120109	4	4	-1	OLD	20113654	내가 사는 피부	2011-12-29	2634000	14.7	-3542500	-57.4	79728000	350	-392	-52.8	9973	17	32
20120109	5	5	0	OLD	20113487	래빗 홀	2011-12-22	1359000	7.6	-1302500	-48.9	82850500	176	-146	-45.3	10468	12	18
20120109	6	6	0	NEW	19770088	바람과 함께 사라지다	1972-12-23	332000	1.8	332000	100	13422000	166	166	100	2967	2	5
20120109	7	7	0	OLD	20113836	밀레니엄 제 1부 : 여자를 증오한 남자들	2012-01-05	947000	5.3	-248000	-20.8	5977000	120	-29	-19.5	734	4	7
20120109	8	8	5	OLD	20112933	비기너스	2011-11-10	279000	1.6	-195000	-41.1	145278000	41	-19	-31.7	18377	1	1
20120109	9	9	-3	OLD	20113362	르 아브르	2011-12-08	291000	1.6	-1266000	-81.3	77543500	38	-148	-79.6	9903	2	2
20120109	10	10	1	OLD	20113502	메리와 맥스	2011-12-22	221000	1.2	-378500	-63.1	31101500	31	-60	-65.9	4305	7	7
20120109	1	1	0	OLD	20112207	미션임파서블:고스트프로토콜	2011-12-15	480009500	49.2	-1176099000	-71	48189037500	64611	-146613	-69.4	6325521	534	2405
20120109	2	2	0	OLD	20112621	셜록홈즈 : 그림자 게임	2011-12-21	215016500	22.0	-511007000	-70.4	14351267000	29451	-64388	-68.6	1932038	301	1494
20120109	3	3	0	OLD	20113271	프렌즈: 몬스터섬의비밀 3D	2011-12-29	78065000	8.0	-302344500	-79.5	3229705000	11129	-38182	-77.4	436265	252	671
20120109	4	4	0	OLD	20113652	다크아워	2012-01-05	81556500	8.4	-207190500	-71.8	1045377000	10298	-24694	-70.6	126953	293	1236
20120109	5	5	0	OLD	19940256	라이온 킹	1994-07-02	52907000	5.4	-175507000	-76.8	3035709500	5048	-15902	-75.9	283973	187	423
20120109	6	6	0	OLD	20112709	극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」	2011-12-22	16555000	1.7	-69707000	-80.8	2331078500	2540	-10001	-79.7	351754	134	207
20120109	7	7	0	OLD	20112708	극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」	2011-12-22	12751000	1.3	-63295500	-83.2	1944733500	1893	-8818	-82.3	286117	114	158
20120109	8	8	0	OLD	20113311	앨빈과 슈퍼밴드3	2011-12-15	11832500	1.2	-43338500	-78.6	3726513000	1827	-6173	-77.2	563923	65	120
20120109	9	9	0	OLD	20113471	오페라의 유령 : 25주년 특별 공연	 	20185000	2.1	-28937000	-58.9	901106000	1019	-1471	-59.1	45891	21	24
20120109	10	10	0	NEW	20110882	밀레니엄 : 여자를 증오한 남자들	2012-01-11	4140000	0.4	4140000	100	3868000	580	580	100	546	12	12
20120110	1	1	0	OLD	20119436	오래된 인력거	2011-12-15	308000	47.3	-181000	-37	20162800	57	-20	-26	3104	2	4
20120110	2	2	4	OLD	20101392	소중한 날의 꿈	2011-06-23	63000	9.7	23000	57.5	357927100	19	14	280	51224	3	4
20120110	3	3	2	OLD	20119829	하얀 정글	2011-12-01	69000	10.6	18000	35.3	22974700	11	2	22.2	3130	3	3
20120110	4	3	0	OLD	20112517	Jam Docu 강정	2011-12-22	58000	8.9	-80000	-58	3642500	11	-8	-42.1	521	2	2
20120110	5	5	-3	OLD	20119836	고양이 춤	2011-11-17	46500	7.1	-391500	-89.4	88632300	6	-50	-89.3	12013	1	1
20120110	6	5	-1	OLD	20116048	창피해	2011-12-08	42000	6.5	-70000	-62.5	21997700	6	-12	-66.7	3134	2	2
20120110	7	7	2	OLD	20101240	보라	2011-11-24	21000	3.2	14000	200	2324000	3	2	200	377	1	1
20120110	8	7	0	NEW	20119890	사물의 비밀	2011-11-17	15000	2.3	15000	100	67919000	3	3	100	8750	1	1
20120110	9	7	0	OLD	20110939	REC 알이씨	2011-11-24	18200	2.8	-5800	-24.2	21845700	3	0	0	2740	1	1
20120110	10	10	0	NEW	20113262	나의 선택-잊혀진 가방 그 못다한 이야기	2011-11-17	10000	1.5	10000	100	44438000	2	2	100	6479	1	1
20120110	1	1	0	OLD	20113671	원더풀 라디오	2012-01-05	345973000	46.4	16222000	4.9	3683291000	48327	2330	5.1	497595	425	2047
20120110	2	2	0	OLD	20113260	퍼펙트 게임	2011-12-21	170777500	22.9	7813500	4.8	9071604500	23927	1333	5.9	1222823	305	1075
20120110	3	3	0	OLD	20110295	마이 웨이	2011-12-21	112640500	15.1	-787500	-0.7	15358718000	15622	-58	-0.4	2058095	380	1369
20120110	4	4	0	OLD	20113381	오싹한 연애	2011-12-01	59459000	8.0	2408500	4.2	21708080500	8178	350	4.5	2968864	139	441
20120110	5	5	2	OLD	20113643	파파	2012-02-01	27600000	3.7	26160000	1816.7	34440000	5520	5232	1816.7	6888	25	25
20120110	6	6	0	NEW	20113951	페이스메이커	2012-01-18	15918000	2.1	15918000	100	87126500	2274	2274	100	14714	15	15
20120110	7	7	-1	OLD	20113535	부러진 화살	2012-01-18	7494500	1.0	-1823500	-19.6	99628000	1153	-83	-6.7	14724	7	7
