date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20131111	2	2	0	OLD	20134073	디스커넥트	2013-11-07	14177500	25.3	-14267000	-50.2	130039204	2065	-1645	-44.3	18860	104	216
20131111	3	3	0	OLD	20132722	올 이즈 로스트	2013-11-07	6917000	12.3	-4770500	-40.8	45983500	1067	-506	-32.2	6350	33	86
20131111	4	4	2	OLD	20135764	욕망의 법칙	2013-11-07	1009000	1.8	9000	0.9	5537000	497	7	1.4	2559	2	2
20131111	5	5	0	OLD	19820110	해바라기	1982-11-14	932000	1.7	-193000	-17.2	15991000	466	-94	-16.8	7931	1	4
20131111	6	6	-2	OLD	20088397	미스터 노바디	2013-10-24	2631000	4.7	-5828500	-68.9	101647000	373	-672	-64.3	13602	18	37
20131111	7	7	1	OLD	20121079	저속희극	2013-10-31	755000	1.3	6000	0.8	9775000	370	8	2.2	4540	2	2
20131111	8	8	-1	OLD	20131541	블루 재스민	2013-09-25	1626000	2.9	-1370000	-45.7	989184900	224	-159	-41.5	135106	5	10
20131111	9	9	0	NEW	20110026	로마의 휴일	 	392000	0.7	392000	100	23889500	196	196	100	7130	1	3
20131111	10	10	1	OLD	19420001	카사블랑카	1999-04-03	248000	0.4	-28000	-10.1	17425500	124	-14	-10.1	6808	1	4
20131111	1	1	0	OLD	20138355	토르: 다크 월드	2013-10-30	524932500	56.6	-1461040500	-73.6	15877720500	73256	-185078	-71.6	2095076	655	3386
20131111	2	2	0	OLD	20139221	그래비티	2013-10-17	295125000	31.8	-618758500	-67.7	26318306100	31039	-61328	-66.4	2737982	354	1530
20131111	3	3	0	OLD	20139601	더 퍼지	2013-11-06	88777000	9.6	-96641000	-52.1	858158000	12436	-10839	-46.6	112967	217	683
20131111	4	4	1	OLD	20132821	캡틴 필립스	2013-10-23	4601000	0.5	-7803000	-62.9	1645562934	663	-899	-57.6	235812	23	41
20131111	5	5	2	OLD	20135343	투건스	2013-11-07	2600500	0.3	-2070000	-44.3	20263000	395	-239	-37.7	2910	45	81
20131111	6	6	0	NEW	20138544	헝거게임: 캣칭 파이어	2013-11-21	2723000	0.3	2723000	100	2723000	389	389	100	389	1	1
20131111	7	7	-3	OLD	20134144	화이트 고릴라	2013-10-31	2152500	0.2	-66418000	-96.9	351615500	381	-9758	-96.2	53409	19	23
20131111	8	8	12	OLD	20134357	앤드 오브 워	2013-11-07	760000	0.1	720000	1800	6020000	370	360	3600	2510	2	3
20131111	9	9	0	NEW	20133771	사대명포	2013-10-31	720000	0.1	720000	100	9300000	360	360	100	4140	1	2
20131111	10	10	0	NEW	20133152	카운슬러	2013-11-14	1792000	0.2	1792000	100	3825500	224	224	100	461	1	1
20131112	1	1	0	OLD	20134413	소녀	2013-11-07	12319500	26.8	-1505500	-10.9	126704000	1738	-196	-10.1	16927	71	193
20131112	2	2	0	OLD	19980036	8월의 크리스마스	1998-01-24	7003000	15.2	-998500	-12.5	91213500	1092	-154	-12.4	13471	63	187
20131112	3	3	0	NEW	20132805	안녕?! 오케스트라	2013-11-28	5094000	11.1	5094000	100	5094000	849	849	100	849	2	2
20131112	4	4	0	NEW	20131263	사이비	2013-11-21	5463000	11.9	5463000	100	7719000	697	697	100	979	3	3
20131112	5	5	0	NEW	20100268	별들의 고향 	1974-04-26	1200000	2.6	1200000	100	2065000	600	600	100	1025	1	4
20131112	6	6	-2	OLD	20138161	야관문: 욕망의 꽃	2013-11-07	3360000	7.3	-405500	-10.8	38522000	509	-44	-8	5456	76	129
20131112	7	7	-1	OLD	20120425	사랑해! 진영아	2013-11-07	2040500	4.4	210500	11.5	31523000	314	40	14.6	4461	66	121
20131112	8	8	3	OLD	20126003	길위에서	2013-05-23	1800000	3.9	1310000	267.3	349579500	300	205	215.8	51226	2	2
20131112	9	9	-2	OLD	20135405	붉은 가족	2013-11-06	1686500	3.7	-154000	-8.4	20321000	260	-2	-0.8	2795	8	38
20131112	10	10	2	OLD	20137584	말하는 건축 시티:홀	2013-10-24	1684000	3.7	1176000	231.5	33764500	245	178	265.7	4524	16	17
20131112	1	1	0	OLD	20127595	동창생	2013-11-06	304664000	55.9	-62840500	-17.1	5430018500	48105	-8144	-14.5	793963	623	3025
20131112	2	2	0	OLD	20129606	공범	2013-10-24	131130500	24.1	-30736000	-19	11873422382	20278	-4685	-18.8	1692374	362	1585
20131112	3	3	0	OLD	20138223	노브레싱	2013-10-30	39270500	7.2	-8005000	-16.9	2848628239	6580	-1003	-13.2	425175	291	717
20131112	4	4	3	OLD	20136061	결혼전야	2013-11-21	22724000	4.2	14247000	168.1	69830000	3597	2386	197	10628	15	16
20131112	5	5	-1	OLD	20134582	소원	2013-10-02	19544000	3.6	5436500	38.5	18423938600	3276	992	43.4	2693188	117	217
20131112	6	6	0	OLD	20122786	응징자	2013-10-30	8383000	1.5	-1322500	-13.6	1378028000	1237	-183	-12.9	190797	111	205
20131112	7	7	-2	OLD	20138222	완전 소중한 사랑	2013-11-21	7122000	1.3	-3708000	-34.2	41604000	1187	-618	-34.2	6854	6	6
20131112	8	8	3	OLD	20137044	친구 2	2013-11-14	4455000	0.8	1509000	51.2	42455000	776	325	72.1	6462	4	4
20131112	9	9	0	OLD	20123383	화이: 괴물을 삼킨 아이	2013-10-09	3445000	0.6	-567000	-14.1	17685519795	504	-66	-11.6	2393101	19	45
20131112	10	10	0	OLD	20126091	관상	2013-09-11	1669000	0.3	-1893000	-53.1	65980239000	241	-277	-53.5	9130676	6	12
20131112	1	1	0	OLD	20133760	세이프 헤이븐	2013-11-06	20726500	35.1	-3369500	-14	221971000	3099	-505	-14	31092	121	273
20131112	2	2	0	OLD	20134073	디스커넥트	2013-11-07	12482500	21.1	-1695000	-12	142521704	1806	-259	-12.5	20666	105	199
20131112	3	3	0	OLD	20132722	올 이즈 로스트	2013-11-07	5730000	9.7	-1187000	-17.2	51713500	838	-229	-21.5	7188	32	80
20131112	4	4	0	NEW	20135367	오싱	2013-12-05	3954000	6.7	3954000	100	9918000	659	659	100	1511	3	3
20131112	5	5	0	NEW	20133863	메탈리카 스루 더 네버	2013-11-14	4500000	7.6	4500000	100	4500000	450	450	100	450	1	1
20131112	6	6	0	OLD	20088397	미스터 노바디	2013-10-24	2694500	4.6	63500	2.4	104341500	391	18	4.8	13993	18	35
20131112	7	7	0	OLD	20121079	저속희극	2013-10-31	769000	1.3	14000	1.9	10544000	377	7	1.9	4917	2	2
20131112	8	8	0	NEW	20132021	진링의 13소녀	2013-11-14	1582000	2.7	1582000	100	3441000	226	226	100	479	1	1
20131112	9	9	0	OLD	20110026	로마의 휴일	 	440000	0.7	48000	12.2	24329500	220	24	12.2	7350	1	3
20131112	10	10	-6	OLD	20135764	욕망의 법칙	2013-11-07	398000	0.7	-611000	-60.6	5935000	199	-298	-60	2758	1	1
20131112	1	1	0	OLD	20138355	토르: 다크 월드	2013-10-30	423643500	54.5	-101289000	-19.3	16301364000	59985	-13271	-18.1	2155061	671	3327
20131112	2	2	0	OLD	20139221	그래비티	2013-10-17	267609500	34.4	-27515500	-9.3	26585915600	28058	-2981	-9.6	2766040	368	1512
20131112	3	3	0	OLD	20139601	더 퍼지	2013-11-06	61859500	8.0	-26917500	-30.3	920017500	8711	-3725	-30	121678	212	655
20131112	4	4	19	OLD	20135428	어바웃 타임	2013-12-05	11599000	1.5	11599000	100	20825000	1942	1942	100	3260	17	17
20131112	5	5	-1	OLD	20132821	캡틴 필립스	2013-10-23	4155500	0.5	-445500	-9.7	1649718434	639	-24	-3.6	236451	22	38
20131112	6	6	1	OLD	20134144	화이트 고릴라	2013-10-31	1740500	0.2	-412000	-19.1	353356000	379	-2	-0.5	53788	19	21
20131112	7	7	5	OLD	19900237	니키타	1990-06-30	720000	0.1	360000	100	9660000	360	180	100	4430	1	2
20131112	8	7	4	OLD	20135585	수호지-무사조씨	2013-11-07	720000	0.1	320000	80	4940000	360	170	89.5	1970	1	2
20131112	9	7	5	OLD	20134704	수호지-불사영웅 석수	2013-10-31	720000	0.1	360000	100	9540000	360	180	100	4290	1	2
20131112	10	7	1	OLD	20134357	앤드 오브 워	2013-11-07	720000	0.1	-40000	-5.3	6740000	360	-10	-2.7	2870	1	2
20131113	1	1	0	OLD	20134413	소녀	2013-11-07	12838000	35.4	518500	4.2	139542000	1809	71	4.1	18736	69	199
20131113	2	2	0	OLD	19980036	8월의 크리스마스	1998-01-24	8169000	22.5	1166000	16.7	99382500	1265	173	15.8	14736	66	194
20131113	3	3	3	OLD	20138161	야관문: 욕망의 꽃	2013-11-07	3228500	8.9	-131500	-3.9	41750500	488	-21	-4.1	5944	73	115
20131113	4	4	1	OLD	20100268	별들의 고향 	1974-04-26	906000	2.5	-294000	-24.5	2971000	448	-152	-25.3	1473	1	4
20131113	5	5	-2	OLD	20132805	안녕?! 오케스트라	2013-11-28	2508000	6.9	-2586000	-50.8	7602000	418	-431	-50.8	1267	1	1
20131113	6	6	3	OLD	20135405	붉은 가족	2013-11-06	2159500	5.9	473000	28	22480500	329	69	26.5	3124	9	44
20131113	7	7	0	OLD	20120425	사랑해! 진영아	2013-11-07	2078000	5.7	37500	1.8	33601000	317	3	1	4778	62	125
20131113	8	8	3	OLD	20132807	어떤 시선	2013-10-24	1358000	3.7	-410900	-23.2	151828900	240	-3	-1.2	21792	24	30
20131113	9	9	3	OLD	20130482	잉투기	2013-11-14	1175000	3.2	234500	24.9	11310000	136	26	23.6	1356	1	1
20131113	10	10	4	OLD	20130681	노라노	2013-10-31	612500	1.7	15500	2.6	20356800	86	-2	-2.3	2825	17	22
20131113	1	1	0	OLD	20127595	동창생	2013-11-06	283402000	55.0	-21262000	-7	5713420500	44136	-3969	-8.3	838099	614	2979
20131113	2	2	0	OLD	20129606	공범	2013-10-24	136326000	26.4	5195500	4	12009748382	21146	868	4.3	1713520	358	1580
20131113	3	3	0	OLD	20138223	노브레싱	2013-10-30	40467000	7.8	1196500	3	2889095239	6770	190	2.9	431945	294	726
20131113	4	4	1	OLD	20134582	소원	2013-10-02	13804000	2.7	-5740000	-29.4	18437742600	2204	-1072	-32.7	2695392	111	215
20131113	5	5	-1	OLD	20136061	결혼전야	2013-11-21	11994000	2.3	-10730000	-47.2	81824000	2194	-1403	-39	12822	7	9
20131113	6	6	2	OLD	20137044	친구 2	2013-11-14	10041000	1.9	5586000	125.4	52496000	1662	886	114.2	8124	9	9
20131113	7	7	-1	OLD	20122786	응징자	2013-10-30	9764500	1.9	1381500	16.5	1387792500	1469	232	18.8	192266	119	219
20131113	8	8	1	OLD	20123383	화이: 괴물을 삼킨 아이	2013-10-09	2930500	0.6	-514500	-14.9	17688450295	425	-79	-15.7	2393526	17	42
20131113	9	9	3	OLD	20120428	톱스타	2013-10-24	1985000	0.4	1368500	222	1158667500	353	260	279.6	169436	13	15
20131113	10	10	0	OLD	20126091	관상	2013-09-11	1478000	0.3	-191000	-11.4	65981717000	209	-32	-13.3	9130885	6	13
20131113	1	1	0	OLD	20133760	세이프 헤이븐	2013-11-06	24763000	33.5	4036500	19.5	246734000	3781	682	22	34873	130	289
20131113	2	2	0	OLD	20134073	디스커넥트	2013-11-07	13258500	17.9	776000	6.2	155780204	1921	115	6.4	22587	110	215
20131113	3	3	0	NEW	20124530	지상의 별처럼	2012-09-06	6000000	8.1	6000000	100	156326500	1000	1000	100	24425	5	5
20131113	4	4	0	OLD	20135367	오싱	2013-12-05	6629000	9.0	2675000	67.7	16547000	947	288	43.7	2458	4	4
20131113	5	5	-2	OLD	20132722	올 이즈 로스트	2013-11-07	6441000	8.7	711000	12.4	58154500	934	96	11.5	8122	32	81
20131113	6	6	4	OLD	20135764	욕망의 법칙	2013-11-07	1229000	1.7	831000	208.8	7164000	592	393	197.5	3350	2	3
20131113	7	7	-1	OLD	20088397	미스터 노바디	2013-10-24	2849500	3.8	155000	5.8	107191000	456	65	16.6	14449	20	37
20131113	8	8	-3	OLD	20133863	메탈리카 스루 더 네버	2013-11-14	4848000	6.5	348000	7.7	9348000	303	-147	-32.7	753	1	1
20131113	9	9	0	OLD	20110026	로마의 휴일	 	474000	0.6	34000	7.7	24803500	237	17	7.7	7587	1	3
20131113	10	10	1	OLD	20131541	블루 재스민	2013-09-25	1646000	2.2	263000	19	992213900	226	33	17.1	135525	7	13
20131113	1	1	0	OLD	20138355	토르: 다크 월드	2013-10-30	426221000	54.7	2577500	0.6	16727585000	61073	1088	1.8	2216134	675	3343
20131113	2	2	0	OLD	20139221	그래비티	2013-10-17	259271000	33.3	-8338500	-3.1	26845186600	27884	-174	-0.6	2793924	359	1532
20131113	3	3	0	OLD	20139601	더 퍼지	2013-11-06	55690000	7.1	-6169500	-10	975707500	7860	-851	-9.8	129538	212	648
20131113	4	4	7	OLD	20135343	투건스	2013-11-07	16081500	2.1	14177000	744.4	38249000	2691	2389	791.1	5903	58	93
20131113	5	5	0	OLD	20132821	캡틴 필립스	2013-10-23	5901500	0.8	1746000	42	1655619934	959	320	50.1	237410	26	42
20131113	6	6	-2	OLD	20135428	어바웃 타임	2013-12-05	4301000	0.6	-7298000	-62.9	25126000	782	-1160	-59.7	4042	3	3
20131113	7	7	-1	OLD	20134144	화이트 고릴라	2013-10-31	3263000	0.4	1522500	87.5	356619000	623	244	64.4	54411	21	26
20131113	8	8	7	OLD	20128079	정글번치 : 빙산으로의 귀환	2013-10-02	2024000	0.3	1789000	761.3	397783805	504	447	784.2	63310	5	5
20131113	9	9	-2	OLD	20134357	앤드 오브 워	2013-11-07	720000	0.1	0	0	7460000	360	0	0	3230	1	2
20131113	10	10	12	OLD	20135586	수호지-영웅천하 손립	2013-11-13	1050000	0.1	1010000	2525	1090000	320	310	3100	330	5	5
20131114	1	1	0	NEW	20131245	블랙 가스펠	2013-11-14	26997500	55.4	26997500	100	49180500	4172	4172	100	7156	134	323
20131114	2	2	7	OLD	20130482	잉투기	2013-11-14	9466000	19.4	8291000	705.6	20776000	1472	1336	982.4	2828	92	259
20131114	3	3	1	OLD	20100268	별들의 고향 	1974-04-26	948000	1.9	42000	4.6	3919000	474	26	5.8	1947	1	4
20131114	4	4	0	NEW	20131263	사이비	2013-11-21	3312000	6.8	3312000	100	11031000	414	414	100	1393	2	2
20131114	5	5	-3	OLD	19980036	8월의 크리스마스	1998-01-24	2584000	5.3	-5585000	-68.4	101966500	387	-878	-69.4	15123	27	46
20131114	6	6	0	NEW	20121464	청춘정담	2013-11-21	1134000	2.3	1134000	100	1134000	162	162	100	162	1	1
20131114	7	7	-6	OLD	20134413	소녀	2013-11-07	895500	1.8	-11942500	-93	140437500	121	-1688	-93.3	18857	13	22
20131114	8	7	6	OLD	20138482	아유레디?	2013-09-26	644000	1.3	436000	209.6	84619500	121	88	266.7	12347	4	4
20131114	9	9	0	NEW	20138461	소설, 영화와 만나다	2013-11-21	356000	0.7	356000	100	1212000	89	89	100	196	1	1
20131114	10	10	0	OLD	20130681	노라노	2013-10-31	491000	1.0	-121500	-19.8	20847800	77	-9	-10.5	2902	11	11
20131114	1	1	5	OLD	20137044	친구 2	2013-11-14	2110674500	79.5	2100633500	20920.6	2163170500	304184	302522	18202.3	312308	753	3338
20131114	2	2	9	OLD	20134801	더 파이브	2013-11-14	328675000	12.4	327187000	21988.4	364591000	47976	47790	25693.5	52566	501	2290
20131114	3	3	-2	OLD	20127595	동창생	2013-11-06	133726000	5.0	-149676000	-52.8	5847146500	22471	-21665	-49.1	860570	397	1438
20131114	4	4	-2	OLD	20129606	공범	2013-10-24	41713000	1.6	-94613000	-69.4	12051461382	7118	-14028	-66.3	1720638	188	460
20131114	5	5	-2	OLD	20138223	노브레싱	2013-10-30	16728000	0.6	-23739000	-58.7	2905823239	3563	-3207	-47.4	435508	72	112
20131114	6	6	-1	OLD	20136061	결혼전야	2013-11-21	13762000	0.5	1768000	14.7	95586000	1966	-228	-10.4	14788	10	10
20131114	7	7	-3	OLD	20134582	소원	2013-10-02	5732000	0.2	-8072000	-58.5	18443474600	1018	-1186	-53.8	2696410	66	79
20131114	8	8	1	OLD	20120428	톱스타	2013-10-24	1785000	0.1	-200000	-10.1	1160452500	255	-98	-27.8	169691	1	1
20131114	9	9	1	OLD	20126091	관상	2013-09-11	1025500	0.0	-452500	-30.6	65982742500	161	-48	-23	9131046	4	6
20131114	10	10	0	NEW	20134813	일본 천황과 폭탄 의사	 	280000	0.0	280000	100	280000	140	140	100	140	1	3
20131114	1	1	0	NEW	20135207	노란 코끼리	2013-11-14	3816500	12.3	3816500	100	4810500	738	738	100	880	10	14
20131114	2	2	6	OLD	20133863	메탈리카 스루 더 네버	2013-11-14	8310500	26.8	3462500	71.4	17658500	688	385	127.1	1441	27	42
20131114	3	3	1	OLD	20135367	오싱	2013-12-05	3432000	11.0	-3197000	-48.2	19979000	572	-375	-39.6	3030	3	3
20131114	4	4	0	NEW	20135765	혈적자: 황제암살단	2013-11-14	1454000	4.7	1454000	100	1454000	534	534	100	534	5	5
20131114	5	5	0	NEW	20135766	나폴레옹 토레스전투	2013-11-14	1405000	4.5	1405000	100	1405000	528	528	100	528	5	5
20131114	6	6	-5	OLD	20133760	세이프 헤이븐	2013-11-06	2356000	7.6	-22407000	-90.5	249090000	356	-3425	-90.6	35229	17	26
20131114	7	7	-2	OLD	20132722	올 이즈 로스트	2013-11-07	1724000	5.5	-4717000	-73.2	59878500	241	-693	-74.2	8363	14	22
20131114	8	8	-2	OLD	20135764	욕망의 법칙	2013-11-07	422000	1.4	-807000	-65.7	7586000	211	-381	-64.4	3561	1	1
20131114	9	9	1	OLD	20131541	블루 재스민	2013-09-25	1216000	3.9	-430000	-26.1	993429900	164	-62	-27.4	135689	7	10
20131114	10	10	0	NEW	20132661	사랑은 당신	2013-11-28	1106000	3.6	1106000	100	1106000	158	158	100	158	1	1
20131114	1	1	0	OLD	20138355	토르: 다크 월드	2013-10-30	299090000	46.8	-127131000	-29.8	17026675000	44911	-16162	-26.5	2261045	489	2108
20131114	2	2	0	OLD	20139221	그래비티	2013-10-17	180321000	28.2	-78950000	-30.5	27025507600	18674	-9210	-33	2812598	272	787
20131114	3	3	0	NEW	20133152	카운슬러	2013-11-14	113890500	17.8	113890500	100	117716000	16533	16533	100	16994	272	994
20131114	4	4	0	OLD	20135343	투건스	2013-11-07	9222000	1.4	-6859500	-42.7	47471000	1537	-1154	-42.9	7440	13	15
20131114	5	5	-2	OLD	20139601	더 퍼지	2013-11-06	8015500	1.3	-47674500	-85.6	983723000	1183	-6677	-84.9	130721	73	140
20131114	6	6	0	NEW	19918269	터미네이터 2 : 심판의 날 감독판	2013-11-14	7560000	1.2	7560000	100	11176000	1094	1094	100	1546	43	94
20131114	7	7	-1	OLD	20135428	어바웃 타임	2013-12-05	7103500	1.1	2802500	65.2	32229500	1048	266	34	5090	6	6
20131114	8	8	-1	OLD	20134144	화이트 고릴라	2013-10-31	3027000	0.5	-236000	-7.2	359646000	717	94	15.1	55128	15	16
20131114	9	9	-4	OLD	20132821	캡틴 필립스	2013-10-23	2269500	0.4	-3632000	-61.5	1657889434	451	-508	-53	237861	7	12
20131114	10	10	-1	OLD	20134357	앤드 오브 워	2013-11-07	180000	0.0	-540000	-75	7640000	360	0	0	3590	1	2
20131115	1	1	0	OLD	20131245	블랙 가스펠	2013-11-14	31877000	58.9	4879500	18.1	81057500	4504	332	8	11660	143	335
20131115	2	2	0	OLD	20130482	잉투기	2013-11-14	10074000	18.6	608000	6.4	30850000	1426	-46	-3.1	4254	88	263
20131115	3	3	0	NEW	20132805	안녕?! 오케스트라	2013-11-28	4860000	9.0	4860000	100	12462000	768	768	100	2035	3	3
20131115	4	4	1	OLD	19980036	8월의 크리스마스	1998-01-24	3346000	6.2	762000	29.5	105312500	466	79	20.4	15589	28	46
20131115	5	5	0	NEW	19720151	모정에 우는 두 아들	 	384000	0.7	384000	100	8154000	192	192	100	4046	1	5
20131115	6	6	1	OLD	20134413	소녀	2013-11-07	1132500	2.1	237000	26.5	141570000	141	20	16.5	18998	12	23
20131115	7	7	3	OLD	20130681	노라노	2013-10-31	565200	1.0	74200	15.1	21413000	84	7	9.1	2986	12	13
20131115	8	8	4	OLD	20135405	붉은 가족	2013-11-06	593500	1.1	176500	42.3	23491000	80	21	35.6	3263	4	13
20131115	9	9	2	OLD	20137584	말하는 건축 시티:홀	2013-10-24	254000	0.5	-273500	-51.8	34992000	41	-33	-44.6	4705	6	7
20131115	10	10	3	OLD	20132807	어떤 시선	2013-10-24	223000	0.4	-90500	-28.9	152365400	33	-19	-36.5	21877	8	8
20131115	1	1	0	OLD	20137044	친구 2	2013-11-14	1895750098	74.1	-214924402	-10.2	4058920598	255886	-48298	-15.9	568194	847	3793
20131115	2	2	0	OLD	20134801	더 파이브	2013-11-14	429474000	16.8	100799000	30.7	794065000	58537	10561	22	111103	491	2247
20131115	3	3	0	OLD	20127595	동창생	2013-11-06	157104074	6.1	23378074	17.5	6004250574	26002	3531	15.7	886572	402	1431
20131115	4	4	0	OLD	20129606	공범	2013-10-24	41146500	1.6	-566500	-1.4	12092607882	6578	-540	-7.6	1727216	175	442
20131115	5	5	0	OLD	20138223	노브레싱	2013-10-30	18553500	0.7	1825500	10.9	2924376739	3669	106	3	439177	78	122
20131115	6	6	0	NEW	20134705	맛있는 사랑공식-섹스	2013-10-31	810000	0.0	810000	100	7550000	1620	1620	100	4560	1	9
20131115	7	7	0	OLD	20134582	소원	2013-10-02	6115500	0.2	383500	6.7	18449590100	1104	86	8.4	2697514	66	80
20131115	8	8	0	NEW	20138222	완전 소중한 사랑	2013-11-21	4020000	0.2	4020000	100	45624000	534	534	100	7388	3	3
20131115	9	9	-3	OLD	20136061	결혼전야	2013-11-21	2016000	0.1	-11746000	-85.4	97602000	403	-1563	-79.5	15191	2	2
20131115	10	10	-1	OLD	20126091	관상	2013-09-11	1059000	0.0	33500	3.3	65983801500	141	-20	-12.4	9131187	6	8
20131115	1	1	0	NEW	19538016	지상에서 영원으로	 	1564000	5.2	1564000	100	5476000	782	782	100	2738	1	4
20131115	2	2	0	OLD	20133863	메탈리카 스루 더 네버	2013-11-14	9361900	31.1	1051400	12.7	27020400	762	74	10.8	2203	30	44
20131115	3	3	3	OLD	20133760	세이프 헤이븐	2013-11-06	3129000	10.4	773000	32.8	252219000	452	96	27	35681	14	23
20131115	4	4	0	OLD	20135765	혈적자: 황제암살단	2013-11-14	862000	2.9	-592000	-40.7	2316000	416	-118	-22.1	950	2	2
20131115	5	5	0	OLD	20135766	나폴레옹 토레스전투	2013-11-14	828000	2.8	-577000	-41.1	2233000	404	-124	-23.5	932	2	2
20131115	6	6	1	OLD	20132722	올 이즈 로스트	2013-11-07	2693000	9.0	969000	56.2	62571500	356	115	47.7	8719	14	24
20131115	7	7	0	NEW	20126328	그린 맨션	 	454000	1.5	454000	100	6389000	227	227	100	3162	1	3
20131115	8	8	-7	OLD	20135207	노란 코끼리	2013-11-14	1148000	3.8	-2668500	-69.9	5958500	226	-512	-69.4	1106	4	5
20131115	9	9	-1	OLD	20135764	욕망의 법칙	2013-11-07	388000	1.3	-34000	-8.1	7974000	194	-17	-8.1	3755	1	1
20131115	10	10	-1	OLD	20131541	블루 재스민	2013-09-25	1320000	4.4	104000	8.6	994749900	166	2	1.2	135855	5	9
20131115	1	1	0	OLD	20138355	토르: 다크 월드	2013-10-30	466008000	53.3	166918000	55.8	17492683000	67406	22495	50.1	2328451	518	2203
20131115	2	2	0	OLD	20139221	그래비티	2013-10-17	258856500	29.6	78535500	43.6	27284364100	24936	6262	33.5	2837534	282	830
20131115	3	3	0	OLD	20133152	카운슬러	2013-11-14	115265000	13.2	1374500	1.2	232981000	15632	-901	-5.4	32626	291	1004
20131115	4	4	2	OLD	19918269	터미네이터 2 : 심판의 날 감독판	2013-11-14	10565500	1.2	3005500	39.8	21741500	1409	315	28.8	2955	47	96
20131115	5	5	0	OLD	20139601	더 퍼지	2013-11-06	10320000	1.2	2304500	28.8	994043000	1391	208	17.6	132112	62	125
20131115	6	6	9	OLD	20128079	정글번치 : 빙산으로의 귀환	2013-10-02	2226000	0.3	1326000	147.3	400909805	551	326	144.9	64086	5	5
20131115	7	7	1	OLD	20134144	화이트 고릴라	2013-10-31	2372500	0.3	-654500	-21.6	362018500	543	-174	-24.3	55671	12	14
20131115	8	8	11	OLD	20134457	극장판 요술공주 밍키: 꿈 속의 윤무	2013-11-14	1478500	0.2	421500	39.9	2535500	283	104	58.1	462	41	44
20131115	9	9	23	OLD	20128274	레미제라블	2012-12-19	1260000	0.1	1235000	4940	43059619500	252	247	4940	5916994	1	1
20131115	10	10	10	OLD	20135464	마세티 킬즈	2013-11-21	1136000	0.1	-75000	-6.2	2347000	142	-31	-17.9	315	1	1
20131116	1	1	0	OLD	20131245	블랙 가스펠	2013-11-14	47931500	62.1	16054500	50.4	128989000	6505	2001	44.4	18165	142	299
20131116	2	2	0	OLD	20130482	잉투기	2013-11-14	13645000	17.7	3571000	35.4	44495000	1783	357	25	6037	93	225
20131116	3	3	1	OLD	19980036	8월의 크리스마스	1998-01-24	7323000	9.5	3977000	118.9	112635500	1004	538	115.5	16593	30	49
20131116	4	4	2	OLD	20134413	소녀	2013-11-07	2335500	3.0	1203000	106.2	143905500	286	145	102.8	19284	11	21
20131116	5	5	5	OLD	20132807	어떤 시선	2013-10-24	1072000	1.4	849000	380.7	153437400	183	150	454.5	22060	7	8
20131116	6	6	2	OLD	20135405	붉은 가족	2013-11-06	1138000	1.5	544500	91.7	24629000	142	62	77.5	3405	4	12
20131116	7	7	3	OLD	20138482	아유레디?	2013-09-26	748000	1.0	541000	261.4	85574500	134	101	306.1	12514	4	4
20131116	8	8	-3	OLD	19720151	모정에 우는 두 아들	 	221000	0.3	-163000	-42.4	8375000	108	-84	-43.8	4154	1	5
20131116	9	9	-2	OLD	20130681	노라노	2013-10-31	612000	0.8	46800	8.3	22025000	94	10	11.9	3080	12	13
20131116	10	10	0	NEW	20135521	잉여들의 히치하이킹	2013-11-28	732500	0.9	732500	100	2613500	91	91	100	300	2	2
20131116	1	1	0	OLD	20137044	친구 2	2013-11-14	3248273101	73.3	1352523003	71.3	7307193699	420422	164536	64.3	988616	968	4683
20131116	2	2	0	OLD	20134801	더 파이브	2013-11-14	780411500	17.6	350937500	81.7	1574476500	101431	42894	73.3	212534	464	2140
20131116	3	3	0	OLD	20127595	동창생	2013-11-06	286446052	6.5	129341978	82.3	6290696626	41757	15755	60.6	928329	356	1377
20131116	4	4	0	OLD	20129606	공범	2013-10-24	70151500	1.6	29005000	70.5	12162759382	10470	3892	59.2	1737686	180	423
20131116	5	5	0	OLD	20138223	노브레싱	2013-10-30	15649000	0.4	-2904500	-15.7	2940025739	2432	-1237	-33.7	441609	49	87
20131116	6	6	3	OLD	20136061	결혼전야	2013-11-21	12964500	0.3	10948500	543.1	110566500	1672	1269	314.9	16863	12	12
20131116	7	7	0	OLD	20134582	소원	2013-10-02	10674000	0.2	4558500	74.5	18460264100	1536	432	39.1	2699050	51	63
20131116	8	8	2	OLD	20126091	관상	2013-09-11	1966000	0.0	907000	85.6	65985767500	259	118	83.7	9131446	4	7
20131116	9	9	0	NEW	20120428	톱스타	2013-10-24	1785000	0.0	1785000	100	1162237500	255	255	100	169946	1	1
20131116	10	10	0	NEW	20135534	특별상영 - 게이봉박두2-세컨드 라이프	 	1421000	0.0	1421000	100	1421000	203	203	100	203	1	1
20131116	1	1	1	OLD	20133863	메탈리카 스루 더 네버	2013-11-14	14253000	31.0	4891100	52.2	41273400	1139	377	49.5	3342	28	37
20131116	2	2	-1	OLD	19538016	지상에서 영원으로	 	1738000	3.8	174000	11.1	7214000	864	82	10.5	3602	1	4
